remoteId;published;modified;Titolo;"Eventuale sottotitolo";"Tipo di evento";"Identificativo dell'evento";"Date ed orari dell'evento";"Descrizione breve";Argomenti;"Descrizione completa";"Galleria immagini";Video;"Iniziativa di cui fa parte";Destinatari;"Informazioni sui destinatari";"Luogo dell'evento";lat;lon;address;"Presenti all'evento";"E' gratuito";"Informazioni sui costi";Offerta;Locandina;Allegati;"Punti di contatto";Contatti;"Ulteriori informazioni";Organizzatori;"Informazioni sugli organizzatori";Patrocinio;Sponsor;"Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento";"Chi presenta";"Servizio di traduzione curato da";"Lingue usate all'evento";"Numero massimo di posti";"Tempo di lettura";"Parole chiave";"Valutazione dell'evento";Appuntamenti;Recensione;"Indicato per"
c6119c396b913992a4fd1a591eed8cdb;2024-05-22T23:06:06+02:00;2024-05-22T23:06:06+02:00;"Pompieropoli 2024";;"Evento sociale";;;"Ritorna la POMPIEROPOLI presso il campo sportivo di Besenello: un'iniziativa pensata per i più piccoli con tanti giochi, divertimento in tema pompieristico e gadget per i partecipanti a cura dei Vigili del Fuoco Volontari di Besenello.";"Diritto
Protezione civile
Tempo libero";"Dopo il successo degli scorsi anni, sabato 8 giugno, a partire dalle ore 16.00, i Vigili del Fuoco Volontari di Besenello ripropongono la &quot;Pompieropoli&quot; presso il campo sportivo di Besenello: un'iniziativa pensata per i più piccoli con tanti giochi, divertimento in tema pompieristico e gadget per i partecipanti! Durante l'evento sarà attivo un punto ristoro aperto tutto il pomeriggio e tutta la sera, anche per la cena! Non mancherà una manovra dimostrativa da parte dei Vigili del Fuoco Volontari di Besenello e ci sarà anche il maxi gonfiabile dei pompieri.";"Vigili del Fuoco";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Struttura polisportiva polifunzionale";;;;;;https://www.comune.besenello.tn.it/content/download/2671/33104/1/Pompieropoli+2024.pdf;;"Contatti Vigili del Fuoco Besenello";;;;;;;;;;;0;2;;;;;
beb808d3cb06fee37d2c730264032b4b;2024-05-22T22:03:48+02:00;2024-05-30T11:17:29+02:00;"Tutti insieme nell’Aula nel Bosco! spettacolo teatrale ""Ronja. Figlia di brigante.""";;"Spettacolo teatrale,Evento sociale,Raduno di comunità";;;"Tutti insieme nell’Aula nel Bosco! con lo spettacolo teatrale della Scuola Primaria di Besenello &quot;Ronja. Figlia di brigante.&quot;";"Istruzione
Tempo libero";"Tutti insieme nell’Aula nel Bosco! venerdì 7 giugno 2024 · ore 20.30 presso l'Aula nel Boscocon lo spettacolo teatrale della Scuola Primaria di Besenello &quot;Ronja. Figlia di brigante.&quot; Amicizia, amore, natura e vita selvaggia, personaggi strani e primordiali.Regia: Paolo Vicentini - Coordinamento: maestra DorianaTratto dal Romanzo di Astrid Lindgren. Ronja e Birk con la loro amicizia impossibile ci mostrano come l’amore, la conoscenza reciproca e il rispetto dell’altro, al di là delle differenze personali, possono riportare la pace a Rocca Mattis e mettere d’accordo due temibili, ma non troppo, bande di briganti, da sempre rivali e in lotta fra di loro.L’aula nel bosco si raggiunge in 15 min. a piedi seguendo il percorso pedonale che porta a Castel Beseno.Si raccomanda di portare con sé una coperta o un cuscino e una torcia.In caso di maltempo l’evento si svolgerà presso il teatro parrocchiale.";"Aula nel bosco";;;Bambini,Famiglie;;"Aula nel bosco";;;;;;https://www.comune.besenello.tn.it/content/download/2668/33023/4/Aula+nel+bosco+2024.pdf;;"Contatti Scuola elementare “Silvio Pellico”";;;;;;;;;;;0;2;;;;;
3a817599d2687a17575539d63d685ff5;2024-05-17T12:27:22+02:00;2024-06-04T11:09:01+02:00;"Il gatto con gli stivali 2: l'ultimo desiderio - in biblioteca d'estate 2024";;"Evento culturale";;;"Proiezione del film d'animazione &quot;Il gatto con gli stivali 2: l'ultimo desiderio&quot; nel giardino della biblioteca comunale.";"Tempo libero";"All'interno della rassegna &quot;In biblioteca d'estate 2024&quot; presso il giardino della biblioteca comunale giovedì 11 luglio alle ore 21.00 ci sarà la proiezione di &quot;Il gatto con gli stivali 2: l'ultimo desiderio&quot;, film di animazione con la regia di Joel Crawford del 2022, della durata di 102 minuti.Il Gatto con gli Stivali ha appena scoperto di aver esaurito otto delle sue nove vite e ha incontrato un Lupo Cattivo che gli ricorda come, a questo giro, anche lui dovrà morire. Dunque Gatto va alla caccia di una stella caduta nella Foresta Oscura che possa esaudire il suo più grande desiderio: ripristinare le numerose vite perdute. Ma non è il solo ad avere una grande aspirazione esistenziale, ci sono anche Kitty Zampe di Velluto, Riccioli d'Oro e i tre Orsi e Jack Horner, un megalomane squilibrato uscito da una filastrocca di Mamma Oca. Ad affiancare il Gatto e la (sua?) Kitty c'è un microscopico cane travestito da felino che si offre volontario per la pet therapy ed è l'unico ad essere contento della propria vita così com'è. In una gara di velocità per assicurarsi la Stella dei Desideri tutti i personaggi dovranno rivalutare le loro priorità. Il gatto con gli stivali 2 è un sequel coraggioso e creativo che aggiunge cura formale, scelte interpretative inaspettate e una morale parafilosofica al suo predecessore.Ingresso gratuito.In caso di pioggia le proiezioni avverranno all'interno della biblioteca.";"Cinema all'aperto";;;Bambini,Famiglie;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2627/32514/2/IL+GATTO+CON+GLI++STIVALI+2+IN+BIBIOTECA+D%27ESTATE.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
94dcb7e8567c93b1a8736f2496901596;2024-05-17T12:35:25+02:00;2024-06-04T11:34:15+02:00;"Siccità - in biblioteca d'estate 2024";;"Evento culturale";;;"Proiezione del film d'animazione &quot;Siccità&quot; nel giardino della biblioteca comunale.";"Tempo libero";"All'interno della rassegna &quot;In biblioteca d'estate 2024&quot; presso il giardino della biblioteca comunale venerdì 19 luglio alle ore 21.00 ci sarà la proiezione di &quot;Siccità&quot;, film drammatico con la regia di Paolo Virzì del 2022, della durata di 124 minuti.Da troppo tempo non piove a Roma e come le piante, uomini e donne si sono inariditi. Antonio, in prigione per aver ucciso la sua compagna, non contempla più la libertà; Loris, impiegato un tempo nella pubblica amministrazione, parla coi suoi fantasmi; Alfredo, attore in panne, è ossessionato dai social; Mila, sua moglie, risolleva l'economia familiare lavorando in un supermercato; Sara, dottoressa a tempo pieno, individua un nuovo male; Luca, avvocato marito di Sara, è in crisi con la moglie e si consola con Mila; Giulia, infermiera alla prima gravidanza, aspetta da sempre il ritorno del padre. I loro destini si incrociano nella capitale che aspetta la pioggia, una Roma distopica, che è l’arido palcoscenico su cui recitano la loro commedia triste personaggi dalle vite ancora più rinsecchite, piene di sofferenze diverse, separate ma correlate ed intrecciate, rese ancora più cupe dallo scoppio di una pandemia causata dal proliferare a dismisura di onnipresenti insetti nocivi, nell’attesa di una pioggia rinvigorente che disseti l’anima e lavi le scorie del corpo, permettendo a ciò che è rimasto dell’umanità interiore delle persone di rifiorire, come la pianticella accudita, buttata e recuperata da una delle protagoniste.Ingresso gratuito.In caso di pioggia le proiezioni avverranno all'interno della biblioteca.";"Cinema all'aperto";;;Adulti,Giovani,Anziani;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2629/32586/2/SICCIT%C3%80+IN+BIBIOTECA+D%27ESTATE.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
211c5501ed1318b458af34b0d318b659;2024-05-17T12:23:27+02:00;2024-06-04T11:08:22+02:00;"Io capitano - in biblioteca d'estate 2024";;"Evento culturale";;;"Proiezione del film d'animazione &quot;Io capitano&quot; nel giardino della biblioteca comunale.";"Tempo libero";"All'interno della rassegna &quot;In biblioteca d'estate 2024&quot; presso il giardino della biblioteca comunale venerdì 5 luglio alle ore 21.00 ci sarà la proiezione di &quot;Io capitano&quot;, film drammatico con la regia di Matteo Garrone del 2023, della durata di 121 minuti.Seydou e Moussa sono cugini adolescenti, nati e cresciuti a Dakar, ma con una gran voglia di diventare star della musica in Europa. Tutti in Senegal li cautelano contro il loro progetto, in primis la madre di Seydou, ma i due sono determinati e di nascosto intraprendono la loro grande impresa. Un viaggio che si rivelerà un'odissea attraverso il deserto del Sahara, costellato dei cadaveri di quelli che non ce l'hanno fatta, le prigioni libiche e il Mediterraneo interminabile e pericoloso. I furti, le violenze e i soprusi non si conteranno, ma ci saranno anche gesti di umanità e gentilezza in mezzo all'inferno. Garrone toglie da subito Io capitano dalla retorica polarizzata che caratterizza il tema dell'immigrazione, restituendogli una purezza di racconto narrato dal punto di vista di chi non viene mai interpellato sull'argomento. Un film che è una parabola sulla necessità di assumersi la responsabilità delle proprie azioni, incarnata nella figura nobile di Seydou che, invece di pensare solo alla propria sopravvivenza o al proprio tornaconto, si fa carico degli altri, fino a portare con sé anche il loro ricordo di chi non è arrivato alla meta.Ingresso gratuito.In caso di pioggia le proiezioni avverranno all'interno della biblioteca.";"Cinema all'aperto";;;Adulti,Anziani,Giovani;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2626/32478/2/IO+CAPITANO+IN+BIBIOTECA+D%27ESTATE.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
49dc0aa8b0ddae89f70d10cec0e06d40;2024-05-16T22:08:47+02:00;2024-06-04T11:07:04+02:00;"Troppo cattivi - in biblioteca d'estate 2024";;"Evento culturale";;;"Proiezione del film d'animazione &quot;Troppo cattivi&quot; nel giardino della biblioteca comunale.";"Tempo libero";"All'interno della rassegna &quot;In biblioteca d'estate 2024&quot; presso il giardino della biblioteca comunale giovedì 27 giugno alle ore 21.00 ci sarà la proiezione di &quot;Troppo cattivi&quot;, film di animazione con la regia di Pierre Perifel del 2022, della durata di 100 minuti.
Sono astuti, spavaldi, intelligenti, ma sono anche molto bravi ad essere cattivi.. Sono Mr Wolf, il George Clooney della banda, Mr Snake, il più perfido, Shark, genio del travestimento, Piranha, tutto denti e gonfi muscoli, e Miss Tarantula, per gli amici Webs, hacker di piccole dimensioni e grande cervello. Tutto quello che chiedono è continuare a rubare e a farla franca, per scappare su un'auto da corsa e godersi le loro facce al telegiornale, seduti comodamente sul divano del loro covo segreto. 
Ma l'arrivo della governatrice Foxington cambia tutto. Questa volta, se i Toppo Cattivi vogliono sfuggire alla cattura non hanno altra possibilità che fingersi troppi buoni, per vincere il Premio del Buon Samaritano e rubare finalmente l'agognato Delfino d'oro.L'ultimo divertimento di casa Dreamworks è un Ocean's Eleven con un cast di cattivi leggendari, personaggi abituati a fare paura alle folle con la loro semplice apparizione, capitanati dal più affascinante e storicamente accreditato cattivo delle favole: il lupo.Ingresso gratuito.In caso di pioggia le proiezioni avverranno all'interno della biblioteca.";"Cinema all'aperto";;;Bambini,Famiglie;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2622/32376/2/TROPPO+CATTIVI+IN+BIBIOTECA+D%27ESTATE.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
85c87abaad4dd9d2385d42dbeac3cb6b;2024-05-17T12:19:55+02:00;2024-06-04T11:07:45+02:00;"Dumbo - in biblioteca d'estate 2024";;"Evento culturale";;;"Proiezione del film fantastico e di avventura &quot;Dumbo&quot; nel giardino della biblioteca comunale.";"Tempo libero";"All'interno della rassegna &quot;In biblioteca d'estate 2024&quot; presso il giardino della biblioteca comunale giovedì 4 luglio alle ore 21.00 ci sarà la proiezione di &quot;Dumbo&quot;, film fantastico e di avventura con la regia di Tim Burton del 2019, della durata di 112 minuti.La guerra è finita e Holt Farrier ritorna a casa, al suo circo, e ai suoi due figli, Milly e Joe. Ha perso un braccio, la moglie, il suo numero coi cavalli, e anche il resto della compagnia non se la passa molto bene. Il direttore, Maximilian Medici, punta sul cucciolo di elefante in arrivo, ma, alla nascita del piccolo elefante, rimane interdetto e furioso, a causa delle sue orecchie fuori misura. Milly e il fratellino, invece, si affezionano al piccolo dagli occhi azzurri e scoprono che, dietro l'handicap apparente, nasconde una straordinaria abilità: se stuzzicato da una piuma, Dumbo (questo il vezzeggiativo che il pubblico affibbia all'elefantino) può volare! Lo scoprirà anche il furbo imprenditore Vandevere, e allora per Dumbo e i suoi amici inizieranno i guai. Burton confeziona un film altamente educativo, perfetto per i bambini e che tiene col fiato sospeso, inserendoci tanti riferimenti all’originale film di animazione del 1941 e una serie di messaggi e idee politiche progressiste.Ingresso gratuito.In caso di pioggia le proiezioni avverranno all'interno della biblioteca.";"Cinema all'aperto";;;Bambini,Famiglie;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2625/32442/2/DUMBO+IN+BIBIOTECA+D%27ESTATE.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
d260081147557455af0c66a36561bd0a;2024-05-17T12:31:52+02:00;2024-06-04T11:33:55+02:00;"Il ritorno di Mary Poppins - in biblioteca d'estate 2024";;"Evento culturale";;;"Proiezione del film fantastico e musicale &quot;Il ritorno di Mary Poppins&quot; nel giardino della biblioteca comunale.";"Tempo libero";"All'interno della rassegna &quot;In biblioteca d'estate 2024&quot; presso il giardino della biblioteca comunale giovedì 18 luglio alle ore 21.00 ci sarà la proiezione di &quot;Il ritorno di Mary Poppins&quot;, film fantastico e musicale con la regia di Rob Marshall del 2018, della durata di 130 minuti.Londra, negli anni della crisi economica tra le due guerre. Nella casa della famiglia Banks ora vive Michael, adulto, e vedovo da un anno, con tre figli a cui badare: John, Annabel e Georgie. Per loro, ha rinunciato alla passione per la pittura ed è entrato in banca, come suo padre prima di lui. Ma ora la stessa banca, inclemente, reclama la casa, i soldi per riscattarla non ci sono e Michael non sa a chi votarsi. Il tempo è maturo perché Mary Poppins cali dal cielo aggrappata al suo ombrello e torni ad occuparsi dei piccoli e dei grandi Banks, in viale dei Ciliegi numero diciassette. Presentato come un sequel, perché si svolge cronologicamente dopo i fatti del 1906, Il ritorno di Mary Poppins è in realtà un remake e come tale va considerato per essere apprezzato al meglio, un divertente film per famiglie che evoca l'originale e porta al pubblico nuovi personaggi e nuove canzoni.Ingresso gratuito.In caso di pioggia le proiezioni avverranno all'interno della biblioteca.";"Cinema all'aperto";;;Bambini,Famiglie;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2628/32550/2/IL+RITORNO+DI++MARY+POPPINS+IN+BIBIOTECA+D%27ESTATE.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
018faa08a180fd3af74a3ed53ba3b7a2;2024-06-13T16:36:39+02:00;2024-06-13T16:36:39+02:00;"Digitale facile";;"Evento culturale,Convegno / Conferenza";;;"Un appuntamento gratuito lunedì 24 giugno dalle 17.30 in poi presso la biblioteca comunale per fornire supporto e formazione ai cittadini che vogliono avvicinarsi ad argomenti quali: identità digitale, posta elettronica, ABC del computer, app per lo smartphone, servizi pubblici digitali, strumenti per la comunicazione e molto altro.";"Demografia e popolazione
Innovazione";"Lunedì 24 giugno dalle ore 17:30 alle 19:00 presso la biblioteca comunale di Besenelloavrà luogo &quot;Digitale facile&quot; un appuntamento gratuito per fornire supporto e formazione ai cittadini che vogliono avvicinarsi ad argomenti quali: identità digitale, posta elettronica, ABC del computer, app per lo smartphone, servizi pubblici digitali, strumenti per la comunicazione e molto altro.Ai partecipanti non verrà fornita assistenza tecnica, ma vera e propria facilitazione digitale, con l’obiettivo di renderli autonomi e accrescere le loro competenze digitali.Argomenti dell'incontro saranno:


Identità digitale



Una panoramica sull’identità digitale
➔ SPID Lepida
➔ CPS (Carta Provinciale dei Servizi) ➔ CIE (Carta d'identità Elettronica)


Panoramica dei servizi online della pubblica amministrazione



➔ App TREC+ - Principali servizi della cartella sanitaria TREC+➔ CUP - Accesso sul sito, gestione prenotazioni e adesione al servizio PostoLibero!


Sicurezza online


Nel corso della formazione potranno essere trattati anche argomenti a richiesta dei partecipanti.";Innovazione;;;Adulti,Anziani;;"Sede Biblioteca";;;;;;https://www.comune.besenello.tn.it/content/download/2699/33679/1/DIGITALE+FACILE.pdf;;"Contatti Biblioteca";;;;;;;;;;;0;2;;;;;
d07940fec3809db4eb9757f23c2b1a10;2024-05-24T11:31:42+02:00;2024-07-02T21:52:06+02:00;"Giovani B.C.V.";;"Evento sociale,Evento culturale";;;"Giovani B.C.V. è un'attività rivolta a ragazzi e ragazze delle medie e delle superiori che si svolgerà in sala giovani a Besenello venerdì 12 luglio con cena in compagnia e cineforum tra le 17.00 e le 21.00.";"Questioni sociali
Politica della gioventù
Tempo libero";"Giovani B.C.V. è un'attività rivolta a ragazzi e ragazze delle medie e delle superiori che si svolgerà in sala giovani a Besenello venerdì 12 luglio con cena in compagnia e cineforum tra le 17.00 e le 21.00.PER INFO: BESENELLO@PROGETTO92.NET - 3289793201";"Giovani
Giovani
Giovani";;;Giovani;;"Sede Associazione culturale GGB";;;;;;https://www.comune.besenello.tn.it/content/download/2673/33149/3/GIOVANI+B.C.V..pdf;;"Contatti Rigos Stephan";;;;;;;;;;;0;2;;;;;
5d8a5b1e6a0f7fdfa1b8a21d2191b691;2024-07-04T10:33:02+02:00;2024-07-04T10:49:49+02:00;"Armigeri al castello. Vivere a Beseno all’alba del Rinascimento";;"Evento culturale,Manifestazione artistica";;;"Suggestive rievocazioni storiche nei fine settimana (sabato e domenica) dal 13 luglio all'1 settembre. Le animazioni prevedono la presenza di gruppi di re-enactors, appartenenti al Consorzio Europeo Rievocazioni Storiche, con relativo accampamento.";"Tempo libero
Patrimonio culturale";"Armigeri al castello. Vivere a Beseno all’alba del Rinascimento13 E 14 LUGLIO - 20 E 21 LUGLIO - 27 E 28 LUGLIO - 3 E 4 AGOSTO - 17 E 18 AGOSTO - 24 E 25 AGOSTO - 31 AGOSTO E 1 SETTEMBREore 12.00 - 14.00 - 16.00Castel Beseno, il maniero che domina la Vallagarina, sarà teatro delle suggestive rievocazioni storiche nei fine settimana (sabato e domenica) dal 13 luglio all'1 settembre. Le animazioni prevedono la presenza di gruppi di re-enactors appartenenti al Consorzio Europeo Rievocazioni Storiche e aderenti al RIRS (regolamento italiano per la rievocazione storica) con relativo accampamento.Il bastione nord e la piazza grande del castello saranno teatro di dimostrazioni, addestramenti ma soprattutto delle spiegazioni al pubblico, chiamato a immedesimarsi nella vita quotidiana di uomini e donne del XVI secolo. Le esibizioni, per attività ed equipaggiamento, saranno naturalmente collegate alle vicende storiche legate alla battaglia di Calliano.";"Castel Beseno
Castel Beseno";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Castel Beseno";;;;"Il biglietto di ingresso al Castello consente di prendere parte gratuitamente a tutti gli eventi in programma.";;https://www.comune.besenello.tn.it/content/download/2720/33834/2/CSC_diCastelinCastello24_manifestoARMIGERIbeseno_675x935.pdf;https://www.comune.besenello.tn.it/ocmultibinary/download/2720/33835/2/e4ed69964e718f112b229d4316ac6c89.pdf/file/CSC_diCastelinCastello2024_pieghGENERALE.pdf;"Contatti Ufficio Segreteria";;;;;;;;;;;0;2;;;;;
0ea687dd3aef8c137211fec068a11b96;2024-07-04T10:43:39+02:00;2024-07-05T14:31:39+02:00;"All’armi, all’armi";;"Evento culturale,Festival";;;"Nell'ineguagliabile ambientazione di Castel Beseno, la più grande fortezza antica della regione, torna il tradizionale appuntamento con i gruppi di rievocazione storica provenienti da tutta Europa. Sarà ricostruita la vita castellana di un tempo, con guerrieri in arme e figuranti in costume impegnati far rivivere la quotidianità degli anni in cui il castello fu protagonista di importanti vicende che hanno segnato la storia.";"Tempo libero
Patrimonio culturale
Turismo";"All’armi, all’armiSabato 10 agosto dalle ore 10.00 alle ore 23.00Domenica 11 agosto dalle ore 10.00 alle ore 18.00Sabato 10 e domenica 11 agosto ritornerà a Castel Beseno la due giorni “All’armi, all’armi”, il tradizionale appuntamento con i gruppi di rievocazione storica provenienti da tutta Europa. I visitatori potranno rivivere in prima persona la vita castellana nel Cinquecento, con soldati in arme, artigiani, giullari e rievocatori in abiti civili, impegnati a far rivivere la quotidianità degli anni in cui il castello fu protagonista di importanti vicende che segnarono la storia del nord Italia.Un’occasione unica per poter vedere da vicino, immergendosi letteralmente nel passato, Fanti Svizzeri, Cavalieri della Repubblica Serenissima di Venezia, mercenari da varie parti d’Italia e perfino i terribili Lanzichenecchi dalla Germania, che scesero per la prima prova su un campo di battaglia italiano alla fine del XV secolo, proprio a Calliano, ai piedi di Castel Beseno.Da non perdere lo spettacolo della battaglia “Truppe, alle armi”, diretto da Alessandro Martello con la partecipazione di tutte le compagnie presenti, sabato alle ore 21.30 e domenica alle ore 16.30.L’accesso al Castello è possibile a piedi oppure utilizzando il trasporto gratuito disponibile sabato 10 agosto dalle 9.30 alle 23.30 e domenica 11 agosto dalle 9.30 alle 18.30 con partenza dal municipio di Besenello.Sarà presente un servizio di ristorazione.Il biglietto di ingresso al Castello consente di prendere parte gratuitamente a tutti gli eventi in programma, fino ad esaurimento posti.Il Comune di Besenello sostiene l'iniziativa che è organizzata dal Centro Servizi Culturali Santa Chiara, con la preziosa collaborazione dei Vigili del Fuoco Volontari di Besenello, del Corpo Polizia Municipale Alta Vallagarina, del C.E.R.S. Consorzio Europeo Rievocazioni Storiche e dell'Associazione GGB, Gruppo Giovani Besenello.";"Castel Beseno";;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Castel Beseno";;;;"Il biglietto di ingresso al Castello consente di prendere parte gratuitamente a tutti gli eventi in programma, fino ad esaurimento posti.";;https://www.comune.besenello.tn.it/content/download/2723/33888/2/CSC_diCastelinCastello24_manifestoARMIGERIbeseno_675x935.pdf;https://www.comune.besenello.tn.it/ocmultibinary/download/2723/33889/2/95421439bda91aa8e303fac10e21e00c.pdf/file/CSC_diCastelinCastello24_pdsAllArmiAllArmi_BESENO.pdf;"Contatti Ufficio Segreteria";;;;;;;;;;;0;2;;;;;
dc0fe1164ebcb047c9a6fa7de98f5f60;2024-08-08T13:41:49+02:00;2024-08-08T13:41:49+02:00;"Festa en Scanucia";;"Raduno di comunità";;;"3 giorni di musica, tornei e tanto divertimento organizzati dal Gruppo Giovani Besenello presso la chiesetta sul monte Scanuppia (urly.it/3pq_2)";"Tempo libero";"L'Associazione Gruppo Giovani Besenello organizza la tradizionale &quot;Festa en Scanucia&quot;3 giorni di musica, tornei e tanto divertimento presso la chiesetta del monte Scanuppia (urly.it/3pq_2) venerdì 16, sabato 17 e domenica 18 con servizio bar e cucina da venerdì a cena a domenica a pranzo!Inoltre ci sarà la possibilità di campeggiare nei pressi della festa con la tenda.";Montagna;;;Adulti,Anziani,Bambini,Famiglie,Giovani;;"Chiesa della Santissima Trinità";;;;;;https://www.comune.besenello.tn.it/content/download/2742/34119/1/Festa+in+Scanuppia+2024.pdf.pdf;;"Contatti Associazione culturale GGB";;;;;;;;;;;0;2;;;;;
