remoteId,published,modified,Titolo,"Titolo breve",Sottotitolo,Descrizione,Testo,Inizio,Termine,Durata,Quando,Orario,Dove,Location,Informazioni,Destinatari,Costi,Stato,Tipologia,Materia,"Tipo evento",Immagine,"Manifestazione collegata (numero)","Manifestazione collegata (testo)",Manifestazione,Associazione,"Immagine correlata",Progressivo,Link,Comune,lat,lon,address,Fonte
pat_2496349,2014-02-22T00:00:00+01:00,2014-02-18T11:02:14+01:00,"Sarò come la Tatiana!",,,,,2014-02-22T00:00:00+01:00,2014-02-22T00:00:00+01:00,,,"ore 21.00","Sala Congressi, via Lungolago, Molveno",,"
Note: Associazione teatrale &quot,Strapaes&quot, di San Giacomo (Laives)
Sarò come la Tatiana
di Massimo Brusasco
commedia brillante
È una divertente commedia di Massimo Brusasco, che in questa storia prende di mira l'effimero e luccicante mondo della televisione leggera o cosiddetta d'intrattenimento ma molto spesso vuota se non maleducata. Viene quindi messo in luce il sogno che spesso incanta molti giovani e non: la smania dell'apparire dentro quella &quot,scatola magica&quot, ad ogni costo.
L'importante è andare in onda! E... in un attimo si è famosi, proprio come la TATIANA!Per raggiungere l'obiettivo ogni mezzo è lecito!.... o quasi!Telefono: 0461/586936 - 586293 Altri organizzatori: Comune di Molveno Assessorato alla Cultura",,,,Teatro,,,,0,,,,,,"http://www.comune.molveno.tn.it|Comune di Molveno Assessorato alla Cultura","Comune di Molveno",0,0,,
pat_2495113,2014-02-08T00:00:00+01:00,2014-02-05T11:03:17+01:00,"Non tutti i ladri vengono per nuocere",,,,,2014-02-08T00:00:00+01:00,2014-02-08T00:00:00+01:00,,,"ore 21.00","Sala Congressi, via Lungolago, Molveno",,"
Note: Filo El Grotel di Condino 
Non tutti i ladri vengono per nuocere 
di Dario FoUn ladro che si introduce di soppiatto in un appartamento di notte non è detto che debba, necessariamente, provocare cose spiacevoli, anzi... soprattutto se il padrone di casa e sua moglie hanno qualcosa da nascondere. &quot,Non tutti i ladri vengono per nuocere&quot, è un atto unico, quasi una farsa, del primo Dario Fo che lascia intravedere tra le pieghe di una comicità apparentemente fine a se stessa l'accenno alle tematiche che diverranno classiche dell'autore. Lo spettacolo che ne viene tratto è un'elaborazione in due atti quanto mai piacevole. Scritto come altri atti unici improntati sullo stesso filone nel 1958, resta, come tutto ciò che vale, estremamente attuale pur collocandosi (o forse proprio per questo...) nella più autentica tradizione del nostro teatro comico. &quot,Non tutti i ladri vengono per nuocere&quot, è una commedia scandita dagli squilli del telefono prima e dal rintocchi di una mastodontica pendola poi. Nell'ingarbugliato ritrovo di mogli, mariti ed amanti tanti equivoci in miniatura costringono i personaggi a districarsi in un crescendo di improbabili situazioni alle quali solo il finale tenta di dare un senso. Anche se non sempre un senso va necessariamente cercato.Telefono: 0461/586936 - 586293 Altri organizzatori: Comune di Molveno Assessorato alla Cultura",,,,Teatro,,,,0,,,,,,"http://www.comune.molveno.tn.it|Comune di Molveno Assessorato alla Cultura","Comune di Molveno",0,0,,
pat_2494582,2014-01-31T00:00:00+01:00,2014-01-29T11:03:01+01:00,Zapping,,,,,2014-01-31T00:00:00+01:00,2014-01-31T00:00:00+01:00,,,"ore 20.45","Sala Congressi, via Lungolago, Molveno",,"
Note: Mario Cagol
Zapping
di e con Mario Cagol
Arriva nei migliori teatri della regione il nuovo spettacolo comico dell'attore trentino Mario Cagol.
Ormai è una garanzia e il divertimento è assicurato.
Una caratteristica immancabile nei suoi show è l'attenzione al mondo che ci circonda, alla quotidianità che diventa modo per &quot,riderci un po' su&quot,, sdrammatizzare.
Lo spettacolo è una sorta di viaggio nel mondo della televisione. Si parte dalla tv &quot,col tubo catodico&quot, con poca scelta a disposizione ma con tanta emozione, per arrivare all'assalto mediatico di centinaia di canali tematici offerti dalle nuove piattaforme digitali. Nonostante la possibilità di scorrere facendo il classico &quot,Zapping&quot, ovvero il rapido giro di tutti i canali disponibili, una frase spesso aleggia nelle nostre case: «Cento canali e nulla da vedere!». Ormai in tv si sono raggiunti limiti impensabili, il vero protagonista è l'uomo comune che diventa fenomeno da mostrare al mondo, debolezze, insicurezze, problemi, sogni... diventano di dominio pubblico.
Con la sua innata verve e l'abilità dell'improvvisazione, rendendo ogni serata unica e irripetibile, Mario vi porterà in questo viaggio a volte allucinante, prendendo spunto dai programmi più assurdi che le tv di oggi ci offrono. Fra gente sepolta in casa dalle cianfrusaglie, agli attrezzi ginnici più folli, avremo modo di passare una serata all'insegna del buonumore!Risate e applausi in teatro con Mario Cagol a caratterizzare una serata nella quale, finalmente, la tv a casa rimarrà spenta!Telefono: 0461/586936 - 586293 Altri organizzatori: Comune di Molveno Assessorato alla Cultura",,,,Teatro,,,,0,,,,,,"http://www.comune.molveno.tn.it|Comune di Molveno Assessorato alla Cultura","Comune di Molveno",0,0,,
pat_2494233,2014-01-24T00:00:00+01:00,2014-01-24T11:00:46+01:00,"Pù busie che poesie",,,,,2014-01-24T00:00:00+01:00,2014-01-24T00:00:00+01:00,,,"ore 20.45","Sala Congressi, via Lungolago, Molveno",,"
Note: Filodrammatica &quot,I Dialettanti&quot, di Rovereto 
Pù busie che poesie
spettacolo brillante di e con Loredana Cont
«Se la ragione è il sale della vita, la poesia è lo zucchero», dice Loredana Cont nel suo ultimo lavoro Pù busie che poesie, un monologo brillante in cui, rispolverando la memoria scolastica, parla di poeti e di poesie, di donne e di &quot,busie&quot,, ma anche della vita di tutti i giorni che è spunto di divertita riflessione. Il tutto è, come sempre, condito da una buona dose di ironia e umorismo perché, come dice la Cont, l'umorismo è l'unica via di fuga dalla realtà che abbiamo. E di questi tempi ce n'è proprio bisogno...Loredana Cont, autrice e interprete dei suoi monologhi ma anche di testi teatrali tradotti nei vari dialetti regionali, è interprete convinta del dialetto trentino che ritiene essere un valore aggiunto da salvaguardare e non certamente un limite. Telefono: 0461/586936 - 586293 Altri organizzatori: Comune di Molveno Assessorato alla Cultura",,,,Teatro,,,,0,,,,,,"http://www.comune.molveno.tn.it|Comune di Molveno Assessorato alla Cultura","Comune di Molveno",0,0,,
pat_2493568,2014-01-18T00:00:00+01:00,2014-01-16T11:02:59+01:00,"Sal e pever",,,,,2014-01-18T00:00:00+01:00,2014-01-18T00:00:00+01:00,,,"ore 20.45","Sala Congressi, via Lungolago, Molveno",,"
Note: Associazione Teatrale &quot,Dolomiti&quot, di San Lorenzo in Banale 
Sal e pever
di Alfredo Pitteri
Personaggi Interpreti 
Irene Miriam Aldrighetti
Gervasio (marito di Irene) Angelo Pozza
Maria Cornelia Baldessari
Marcello (marito di Maria) Alfredo Sansoni
Giuliana Ida Orlandi
Giulio Giorgio Zappacosta
Gigiota Agnese Tomasi
Don Gaudenzio Alessandro Ragnica
Assistente di scena Lorenza Giuliani
Tecnico audio e luci Sandro Rigotti, Michele Bosetti, Paolo Chinetti
Tecnico di palco Antonio Rigotti, Roberto Sottovia
Regia Bruno VanzoLa commedia è ambientata negli anni '90. Due donne tutte casa e chiesa e i loro mariti, la cui unica passione è cedere alle tentazioni. &quot,Tra moglie e marito non mettere il dito&quot,, ma cosa succederà se ci si mette una provocante cameriera? Condimento di risate garantito.Telefono: 0461/586936 - 586293 Altri organizzatori: Comune di Molveno Assessorato alla Cultura",,,,Teatro,,,,0,,,,,,"http://www.comune.molveno.tn.it|Comune di Molveno Assessorato alla Cultura","Comune di Molveno",0,0,,
pat_2493087,2014-01-16T00:00:00+01:00,2014-01-10T11:01:59+01:00,"Fiabe... in biblioteca",,,,,2014-01-16T00:00:00+01:00,2014-01-16T00:00:00+01:00,,,"ore 10.00","Biblioteca Intercomunale, , Andalo",,"Note: Nel bellissimo angolo colorato dedicato ai bimbi della biblioteca un'esperta di racconti per i piccoli leggerà delle piacevoli fiabe ai bambini dai 3 ai 6 anniTelefono: 0461/585275 (Biblioteca Intercomunale Alopiano Paganella Brenta) Fax: 0461/589627Altri organizzatori: Biblioteca Intercomunale Altopiano Paganella Brenta",,,,"Manifestazioni ed eventi",,,,0,,,,,,"http://www.bibliopaganella.it/|Biblioteca Intercomunale Altopiano Paganella Brenta","Comune di Andalo",0,0,,"Redazione Trentino Cultura"
0e5e8a20640e27694f40400338e2b94a,2014-01-15T08:00:00+01:00,2014-01-08T11:15:53+01:00,"XV edizione del Festival di Sciare e degli Sci club italiani",,"Come ogni anno, i Presidenti di 200 Sci Club, CRAL e Associazioni Sportive saranno ospiti dell'altipiano.","Programma Festival  
RISULTATI DELLA GARA DI SLALOM GIGANTE DELL'EDIZIONE 2013 (VENERDI' 18 GENNAIO 2013)
1. Classifica generale
2. Classifica presidenti M
3. Classifica presidenti F
4. Classifica aggregati M5. Classifica aggregati F",,2014-01-15T08:00:00+01:00,2014-01-19T22:00:00+01:00,,,,,interno,"info@paganella.net tel 0461 585298fax 0461 585707",,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/il-territorio-della-paganella/eventi/xv-edizione-del-festival-di-sciare-e-degli-sci-club-italiani/1834556-2-ita-IT/XV-edizione-del-Festival-di-Sciare-e-degli-Sci-club-italiani.jpg,0,,,,,,,,0,0,,
24abde42b8e134e9e74d150d87e44afd,2013-12-28T21:00:00+01:00,2013-12-05T15:08:40+01:00,"Ski Night Show",,"Andalo, va in scena la festa del mondo della neveLo SKI NIGHT SHOW è un concentrato della bravura di quanti per lavoro o per passione dedicano la loro vita alla montagna, alle varie discipline sportive a essa legate, alla sicurezza e alla protezione dei turisti.","In programma discese dei maestri di sci di tutte le scuole del comprensorio che mostreranno le varie discipline e tecniche di discesa: con sci storici, telemark, carving, snowboard, doghe. Inoltre discese con ciaspole, una simulazione di soccorso dopo valanga del Gruppo Croce Bianca della Paganella e dei Vigili del Fuoco volontari di Andalo. Quindi l’atterraggio in notturna dei parapendii degli atleti del Club Vola Bass di Molveno, i salti acrobatici su sci e snowboard di atleti freestyle professionisti, le manovre di quattro gatti delle nevi che dimostreranno tutta la potenza delle migliaia di cavalli che rombano sotto i loro cofani, un’esibizione a cavallo di skijoring curata dal Centro equitazione Andalo, lo “sci e sliton de na volta” con il Paganella Telemark Club, la discesa dei ragazzi del Paganella Ski Team e l’esibizione di numerose motoslitte.Per chiudere, una bellissima fiaccolata tricolore sulle piste!",,2013-12-28T21:00:00+01:00,,,,,"Campo Scuola Laghet - Andalo",interno,,,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/area-giovani/calendario-per-i-giovani/ski-night-show/1782926-1-ita-IT/Ski-Night-Show.jpg,0,,,,,,,,46.164137,11.002407,"Campo Scuola Laghet - Andalo",
a3b63cf80b9df5cfb7256efc7054aef8,2013-12-26T08:00:00+01:00,2013-12-05T15:00:36+01:00,"Parallelo di Natale - Children, 26 dicembre 2013",,"Il Trentino dello sci si arricchisce di un nuovo evento singolare, innovativo e sicuramente entusiasmante. Si tratta del &quot,Parallelo di Natale Children&quot,, una competizione che si svolgerà giovedì 26 dicembre 2013 a Fai della Paganella con una formula esclusiva che premierà le squadre di sci club, senza dimenticare i veri protagonisti: i giovani sciatori delle categorie ragazzi e allievi, compresi fra i 12 e i 15 anni.","Decisamente interessante il montepremi messo in palio dagli organizzatori del Team Nardelli di Mezzolombardo, che ammonta a oltre 10 mila euro fra gadget, premi e buoni spesa presso il negozio sportivo del centro rotaliano. Il Parallelo di Natale Children si svolgerà sulla pista Rolly Marchi di Fai della Paganella (situata in località Meriz) e si articola sulla sfida fra 16 team di atleti iscritti allo stesso sci club. ",,2013-12-26T08:00:00+01:00,2013-12-26T08:00:00+01:00,,,,,interno,,,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/area-giovani/calendario-per-i-giovani/parallelo-di-natale-children-26-dicembre-2013/1782896-1-ita-IT/Parallelo-di-Natale-Children-26-dicembre-2013.jpg,0,,,,,,,,0,0,,
67af0459a2a40fead125aedcf4e88440,2013-12-23T08:00:00+01:00,2013-12-02T15:22:38+01:00,"Alpine Rockfest 2013",,"I più forti atleti del mondo si confronteranno sulle nevi della Paganella a ritmo di Rock. Il 23 dicembre 2013 la Paganella, nello splendido scenario delle Dolomiti di Brenta, ospiterà l’ALPINE ROCKFEST.","L’esibizione sarà trasmessa in diretta su EuroSport, RaiSport, sulle maggiori televisioni europee ed in streaming (90 minuti). L’evento produce più di1.700 ore di copertura televisiva globale e più di 1.100 ore di spettacolo in diretta soltanto in Europa. Avrà il formato di una manche di slalom gigante con l’inserimento di un salto. L’atleta verrà eliminato sulla base dei tempi di discesa (3 o 4 giri). Quest’anno all’atleta più veloce nell’ultimo round sarà assegnato il premio di 70.000 euro, il montepremi più ricco assegnato nel mondo dello sci!Sono invitate 15 star, i migliori gigantisti del Mondo, che cercheranno di qualificarsi in una fase eliminatoria dove solo i primi 4 si sfideranno con i campioni. Le qualificazioni avranno inizio di prima mattina: alcuni atleti selezionati gareggeranno per qualificarsi alle gare principali (solo 5 i posti disponibili). ",,2013-12-23T08:00:00+01:00,,,,,,interno,,,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/area-giovani/calendario-per-i-giovani/alpine-rockfest-2013/1776219-1-ita-IT/Alpine-Rockfest-2013.png,0,,,,,,,,0,0,,http://www.paganella.net/alpine-rock-fest/alpine-rockfest.php
c3d7e3e85a9186735cf4a3eb047f6818,2013-12-14T20:30:00+01:00,2013-12-10T09:58:31+01:00,"Cena al buio",,"Il Gruppo Giovani Spormaggiore nell'ambito del progetto Indovina chi viene a cena organizza:Una serata per capire il valore della luce, per conoscere il mondo di chi la luce non la vede mai, per un'esperienza di rara forza e rara umanità. Un'occasione per riflettere, ma non solo...In collaborazione con: Dark Solutions, Associazione Progresso Ciechi, Unione Italiana Ciechi e Ipovedenti sezione di Trento",,"http://www.comunita.paganella.tn.it/content/download/97948/1787475/2/cena al buio 14dec2013.pdf",2013-12-14T20:30:00+01:00,,,,,"Mansarda del Teatro Parrocchiale",interno,"
Gabriele 3465750641
Jacopo 349 5642294Antonio 347 0799287",,"20€, necessaria la prenotazione",,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/area-giovani/calendario-per-i-giovani/cena-al-buio/1787490-1-ita-IT/Cena-al-buio.jpg,0,,,,,,,,46.217032,11.047589,"spormaggiore ",
9af42a99fed60eda1ced29810f0e01cd,2013-12-12T08:00:00+01:00,2013-12-02T15:12:57+01:00,"Coppa Europa Femminile di Sci",,"Giovedì 12 e venerdì 13 dicembre 2013 torna in Paganella la Coppa Europa Femminile di Sci. La Paganella Ski Area ospiterà due gare di slalom gigante femminile di Coppa Europa, un circuito internazionale di gare organizzato dalla Federazione Internazionale Sci (FIS).","
La Coppa Europa è l’occasione per le giovani promesse dello sci di fare esperienza a livello internazionale: come in Coppa del Mondo, gli atleti raccolgono punti secondo il sistema del punteggio FIS, in cinque discipline (discesa libera, supergigante, slalom gigante, slalom speciale e supercombinata).
I prime tre atleti classificati in ogni disciplina acquisiscono la possibilità di gareggiare in Coppa del Mondo per la stagione seguente in quella specialità!Nella passata stagione, Nina Loesseth e Eva-Maria Brem hanno tagliato per prime il traguardo nelle gare disputate sulle piste della Paganella Ski Area.",,2013-12-12T08:00:00+01:00,2013-12-13T22:00:00+01:00,,,,,interno,,,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/area-giovani/calendario-per-i-giovani/coppa-europa-femminile-di-sci/1776141-1-ita-IT/Coppa-Europa-Femminile-di-Sci.jpg,0,,,,,,,,0,0,,
pat_2491314,2013-12-07T00:00:00+01:00,2013-12-12T11:00:45+01:00,"Mostra permanente dei Presepi",,,,,2013-12-07T00:00:00+01:00,2014-04-01T00:00:00+02:00,,,"periodo natalizio: mercoledì e venerdì ore 16.00-18.00

poi: da martedì a domenica ore 10.00-12.00 e 15.30-18.30","Palacongressi, , Andalo",,"
Note: Alla mostra permanente dei Presepi del Mondo di Andalo potrete ammirare, grazie all'estro e all'ingegno di Gino Simoni, dei veri e propri gioielli dell'arte del presepio.Espressioni d'arte sacra si fondono ad una puntuale cultura artigianale trentina, per proporre una suggestiva e di straordinaria belelzza interpretazione della Natività.Telefono: 0461/583130 (APT )",,,,Mostra,,,,0,,,,,,http://www.visitdolomitipaganella.it,"Comune di Andalo",0,0,,"Redazione Trentino Cultura"
f82fa724fcb75649e20264380abdf2c3,2013-11-30T20:30:00+01:00,2013-11-13T22:07:08+01:00,"Cena Impro",,"A Spormaggiore, una cena unica e irripetibile animata dal gruppo di Improvvisazione Comica gli Improvedibili. ","
Menù del giorno
La forchettata d’antipasto di stagione con nocciole
Il cannellone del pastore ai formaggi di malga
Il cuore di lombatina saltata al pepe rosa con duchessa di patateStrudel di mele della valleNecessaria la prenotazione entro venerdì 29 novembrePrezzo della cena: 15€",http://www.comunita.paganella.tn.it/content/download/94366/1731989/1/cenaIMPROteatrale.pdf,2013-11-30T20:30:00+01:00,,,,,"Sala mensa di Spormaggiore - centro diurno anziani sopra il teatro parrocchiale",interno,"Gabriele 346 5750641 - Jacopo 349 5642294 - Antonio 347 0799287",,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/area-giovani/calendario-per-i-giovani/cena-impro/1732004-1-ita-IT/Cena-Impro.jpg,0,,,,,,,,0,0,,
76aef27b7b1b465bb966d43f53b5d8d0,2013-11-27T14:30:00+01:00,2013-11-11T16:48:05+01:00,"G.I.G.I. Informa, Sportello di Supporto Ascolto e Informazione",,"Ad Andalo, presso il centro di aggregazione giovanile nel centro sportivo (di fronte ai campi da tennis)A seguire, pubblicazione del calendario degli appuntamenti fissatiOppure, su appuntamento +39 348 4619086 e altopianogiovani@lancora.it",,http://www.comunita.paganella.tn.it/content/download/94282/1730952/1/GIGInforma_novembre2013.pdf,2013-11-27T14:30:00+01:00,2013-11-27T16:00:00+01:00,,,,,interno,,,,,,,,,0,,,,,,,"Comune di Andalo",0,0,,
82b9921966735fa59c3e4812b4f2c736,2013-11-26T16:30:00+01:00,2013-11-11T16:53:16+01:00,"G.I.G.I. Informa, Sportello di Supporto Ascolto e Informazione",,"A Molveno, presso la biblioteca.A seguire, pubblicazione del calendario degli appuntamenti fissatiOppure, su appuntamento +39 348 4619086 e altopianogiovani@lancora.it",,http://www.comunita.paganella.tn.it/content/download/94281/1730922/2/GIGInforma_novembre2013.pdf,2013-11-26T16:30:00+01:00,2013-11-26T18:00:00+01:00,,,,,interno,,,,,,,,,0,,,,,,,"Comune di Molveno",0,0,,
650c3bc2002be64c71f0b32885db8407,2013-11-26T14:30:00+01:00,2013-11-11T16:52:25+01:00,"G.I.G.I. Informa, Sportello di Supporto Ascolto e Informazione",,"A Fai della Paganella, presso la biblioteca.A seguire, pubblicazione del calendario degli appuntamenti fissatiOppure, su appuntamento +39 348 4619086 e altopianogiovani@lancora.it",,http://www.comunita.paganella.tn.it/content/download/94280/1730892/2/GIGInforma_novembre2013.pdf,2013-11-26T14:30:00+01:00,2013-11-26T16:00:00+01:00,,,,,interno,,,,,,,,,0,,,,,,,"Comune di Fai della Paganella",0,0,,
d63fd8e00154ca6771fbdfe9a1118f96,2013-11-25T16:30:00+01:00,2013-11-11T16:51:00+01:00,"G.I.G.I. Informa, Sportello di Supporto Ascolto e Informazione",,"A Spormaggiore, presso la biblioteca.A seguire, pubblicazione del calendario degli appuntamenti fissatiOppure, su appuntamento +39 348 4619086 e altopianogiovani@lancora.it",,http://www.comunita.paganella.tn.it/content/download/94279/1730862/3/GIGInforma_novembre2013.pdf,2013-11-25T16:30:00+01:00,2013-11-25T18:00:00+01:00,,,,,interno,,,,,,,,,0,,,,,,,"Comune di Spormaggiore",0,0,,
857ee0fe5c9b931b34750a48e62a6238,2013-11-25T14:30:00+01:00,2013-11-11T16:49:35+01:00,"G.I.G.I. Informa, Sportello di Supporto Ascolto e Informazione",,"A Cavedago, presso la biblioteca.A seguire, pubblicazione del calendario degli appuntamenti fissatiOppure, su appuntamento +39 348 4619086 e altopianogiovani@lancora.it",,http://www.comunita.paganella.tn.it/content/download/94278/1730832/2/GIGInforma_novembre2013.pdf,2013-11-25T14:30:00+01:00,2013-11-25T16:00:00+01:00,,,,,interno,,,,,,,,,0,,,,,,,"Comune di Cavedago",0,0,,
4067f3d6f401d9100836e9c68af55db4,2013-10-19T20:30:00+02:00,2013-11-07T13:13:34+01:00,"A cena con l'esperto!",,,"Il Gruppo Giovani di Spormaggiore propone tre cene a tema ideate, organizzate e gestite dai giovani:- 19 ottobre 2013 &quot,A cena con l'Azoto&quot,- 9 novembre 2013 &quot,Cena a due passi dalla via lattea&quot, (ANNULLATO, in sostituzione)- 30 novembre 2013 &quot,Cena con improvvisazione&quot,",http://www.comunita.paganella.tn.it/content/download/92916/1712092/4/AZOTOMANIA.pdf,2013-10-19T20:30:00+02:00,2013-10-19T23:00:00+02:00,,"sabato 19 ottobre 2013","ore 20.30","c/o Sala mensa di Spormaggiore",interno,"&quot,A cena con l'Azoto&quot,Necessaria la prenotazione entro venerdì 18 ottobre.Prezzo della cena: euro 15",,,,,,,/var/comunitapaganella/storage/images/comunita-della-paganella/aree-tematiche/area-giovani/calendario-per-i-giovani/a-cena-con-l-esperto/1712107-1-ita-IT/A-cena-con-l-esperto.jpg,0,,,,,,,,0,0,,
pat_2482498,2013-09-16T00:00:00+02:00,2013-09-17T11:05:25+02:00,"Traversata nel Parco: dal Passo della Gaiarda ad Andalo",,,,,2013-09-30T00:00:00+02:00,2013-09-30T00:00:00+02:00,,,,"Piazza Dolomiti, , Andalo",,"
Note: Un'estate da Parco
Splendida traversata di una giornata con le Guide alpine Altopiano della Paganella per ammirare le Dolomiti di Brenta, diventate nel 2009 patrimonio dellUnesco.
Trasferimento in pullman da Andalo a Madonna di Campiglio, salita in cabinovia al Passo Grostè e, attraverso il Passo della Gaiarda, discesa ad Andalo(circa 5 ore di cammino). 
Pranzo al sacco e risalita in cabinovia a carico dei partecipanti.
Ritrovo: ore 7.00 Andalo - piazzale Dolomiti, trasferimento in pullmanQuota di partecipazione: 25,00   bambini fino ai 12 anni 25,00Telefono: 0465/804637Altri organizzatori: Parco Adamello Brenta",,,,"Manifestazioni ed eventi",,,,0,,,,,,"http://www.pnab.it|Parco Adamello Brenta","Comune di Andalo",0,0,,
80a876d35cfa3a29f573aa557c41e9e4,2013-09-13T14:09:36+02:00,2013-09-13T14:14:48+02:00,"Molveno com'era",,"50 anni di attività delle botteghe storiche in paese","
VENERDì 13 SETTEMBRE Sala Civica, ore 15.00



Inaugurazione mostra fotografica delle botteghe storichealla presenza degli operatori economici e delle istituzioni


Presentazione iniziativa artistica &quot,Molveno com’era&quot, in collaborazione con la Scula Elementare &quot,Luigi Nicolussi&quot,


 
SABATO 14 SETTEMBRE Centro storico di Molveno, ore 15.00


Consegna itinerante delle targhe di bottega storica con accompagnamento musicale

Mostra degli antichi mestieri


 
DOMENICA 15 SETTEMBRECentro storico di Molveno, ore 10.00



Concerto di musica dal vivo itinerante anni Trenta, Quaranta e Cinquantacon gruppo musicale Bèl e Poc

Esposizione macchine d’epoca


",,2013-09-13T15:00:00+02:00,2013-09-15T00:00:00+02:00,,,,,esterno,"
Molveno Holiday
Piazza Guglielmo Marconi, 3 (Molveno), 
tel 0461 586086 - 0461 586924fax 0461 586412email info@dolomitimolveno.com",,,,,,,,0,,,,,,,"Comune di Molveno",0,0,,VisitDolomitiPaganella
1674b0ab69bc67efe83b578e67eb17e4,2013-09-13T11:00:35+02:00,2013-09-13T11:08:50+02:00,"Rifugi del Gusto",,"Anche nel 2013 tantissimi rifugi alpini rimangono aperti dal 21 settembre al 6 ottobre, per offrirti l’alta qualità di un ambiente incontaminato, una stagione che valorizza al meglio la bellezza della montagna, sapori che rinnovano le tradizioni enogastronomiche del Trentino nelle Dolomiti Patrimonio Naturale dell’Umanità Unesco.","Sapori trentini in alta quotaIn ciascun rifugio verrai accolto dal sorriso cordiale dei gestori, da una familiare benvenuto e da un calice di TRENTODOC Metodo Classico accompagnato dai sapori della nostra terra.A Tavola potrai quindi gustare le zuppe della tradizione gastronomica trentina, su ricette elaborate appositamente dallo chef Stellato Rinaldo Dalsasso e proposte dai suoi colleghi dei rifugi. Per un pasto con Zuppa, dolce, un calice di vino ed un bicchiere di Trentino Grappa, pagherai solo 10 €!I Rifugi del nostro ambito aderenti all’iniziativa sono: 


Rifugio Croz dell’Altissimo  





Rifugio Tosa &quot,Tommaso Pedrotti&quot,





Rifugio Selvata


",,2013-09-21T12:00:00+02:00,2013-10-06T12:00:00+02:00,,,,,interno,,,,,,,,,0,,,,,,http://www.visittrentino.it/it/cosa_fare/eventiapt/dettagli/dett/rifugi-del-gusto-1,"Comune di Andalo
Comune di Molveno",0,0,,VisitTrentino
pat_2483753,2013-09-11T11:08:58+02:00,2013-09-15T11:05:53+02:00,"Angeli e arcangeli",,,,,2013-09-14T00:00:00+02:00,2013-09-15T00:00:00+02:00,,,,"Sala Congressi, via Lungo Lago, 27, Molveno",,"
Note: Gli angeli hanno una missione da compiere sulla Terra: sono deputati da Dio, presso gli uomini, per custodirli. Ogni uomo ha il proprio angelo custode. Non appena nasciamo, presso la nosta culla, cè un angelo, attento e vigilate. 
Gli angeli sono dei puri Spiriti: questo deve spingerci a capire a quale splendore giuonge la loro perfezione. E una nota costante che un essere è tanto più bello quanto più egli si distacca dalla materia per spingersi al divino. Nulla di ciò che racchiude luniverso visibile può comparasi alla bellezza di un angelo. 
Essi sono di unenergia e di unagilità che appena si possono immaginare, perché il loro essere spirituali non offre alcuna resistenza alla traslazione: possono andare veloci come il loro pensiero e spostarsi, in un attimo, in spazi incommensurabili.
Chi sono i 3 principali Arcangeli venerati dal cattolicesimo di cui racconta la storia? I loro nomi sono Michele, Gabriele e Raffaele.
Michele è il Principe delle Milizie Celesti, lArcangelo militante per eccellenza, simbolo della lotta contro il Male, nella quale di gioca tutta la nostra esistenza. Gabriele è scelto da Dio per annunciare alla Madonna il mistero dellIncarnazione di Gesù. Raffaele, uno dei sette spiriti che stanno dinanzi a Dio, è lArcangelo Medico, accompagnatore ed amico delluomo che custodisce e protegge nella necessità.
Sabato 14 settembre
ore 11.00: Internventi di saluto
ore 11.15: Don Marcello Stanzione (angelologo): &quot,Gli Angeli e San Michele: identità e missione&quot,
ore 12.15: Marco Gionta (scrittore): &quot,Pregare gli angeli e gli arcangeli&quot,
ore 13.00: Pranzo libero
ore 15.00: Don Roberto Gorgerino (salesiano): &quot,Gli angeli di Don Bosco&quot,
ore 16.00: Grazia Francescato (scrittrice): &quot,Angeli ed ecologia&quot,
ore 17.00: Testimonianze sugli Angeli dei partecipanti
ore 17.30: Termine dei lavori della giornata e tempo libero per la visita di Molveno
Domenica 15 settembre
ore 9.00: Ovidio Melis (scultore): &quot,Raffigurare angeli ed arcangeli&quot,
ore 10.30: Grazia Francescato (scrittrice): &quot,In viaggio con larcangelo&quot,
ore 11.30: Presentazione ed intervento dellospite donore (sono stati invitati Enzo De Caro, Tania Cagnotto e Francesca Dallapè)
ore 12.00: Don Marcello Stanzione (angelologo): &quot,Angeli, piante e fiori&quot,
ore 13.00: Pranzo libero
ore 15.00: Video sul santuario garganico di Monte SantAngelo
ore 16.00: Marco Gionta (scrittore): &quot,Gli angeli custodi&quot,
ore 17.00: Santa Messa di conclusione presediuta da Don MArcello Stanzione in parrocchia e consegna scapolare dellangelo custode.A cura di Milizia di San Michele ArcangeloTelefono: 0461/586924",,,,Convegno,,,,0,,,,,,http://www.visitdolomitipaganella.it,"Comune di Molveno",0,0,,"Redazione Trentino Cultura"
