remoteId;published;modified;Titolo;"Eventuale sottotitolo";"Tipo di evento";"Identificativo dell'evento";"Date ed orari dell'evento";"Descrizione breve";Argomenti;"Descrizione completa";"Galleria immagini";Video;"Iniziativa di cui fa parte";Destinatari;"Informazioni sui destinatari";"Luogo dell'evento";lat;lon;address;"Presenti all'evento";"E' gratuito";"Informazioni sui costi";Offerta;Locandina;Allegati;"Punti di contatto";Contatti;"Ulteriori informazioni";Organizzatori;"Informazioni sugli organizzatori";Patrocinio;Sponsor;"Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento";"Chi presenta";"Servizio di traduzione curato da";"Lingue usate all'evento";"Numero massimo di posti";"Tempo di lettura";"Parole chiave";"Valutazione dell'evento";Appuntamenti;Recensione;"Indicato per"
635df83daabdf91912da6f7fc8807bec;2023-06-21T15:30:40+02:00;2023-06-21T16:04:13+02:00;"EL PRESEPE DEL BAMBINEL - 18 gennaio 2023";"Iniziativa patrocinata dal Comune di Aldeno";"Evento culturale";;;"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti";"Tempo libero
Patrimonio culturale";"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti.L’iniziativa è promossa da Claudio Osti e Mauro Goller a favore della ricerca contro le malattie rare dei bambini, in collaborazione con l’Associazione ASSACCI odv accreditata presso l’Istituto Gaslini di Genova.Dal 3 DICEMBRE 2022 al 22 GENNAIO 2023 dalle ore 17.00 alle ore 22.00 - Via Fabio Filzi, 10/3 Aldeno (TN)Ulteriori informazioni sulla locandina allegata.";;;;Famiglie;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/945/20976/2/Locandina%2BEl%2BPresepe%2Bdel%2Bbambinel.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Associazione Assacci";;;;;;;;0;2;;;;;
22bcdc603dc9188faf7cfb30441a7f09;2023-06-21T15:28:19+02:00;2023-06-21T16:04:32+02:00;"MINI-CORSO DI TEATRO 27/01/2023";;"Evento culturale";;;"Organizzato dall'Associazione Filodrammatica el Campanil; con il patrocinio del Comune di Aldeno";Istruzione;"La Filodrammatica &quot;el Campanil&quot; di Aldeno organizza un mini-corso gratuito di recitazione per bambini e ragazzi dai 10 ai 18 anni.Dal 20 gennaio al 24 febbraio il venerdì pomeriggio dalle ore 17.30 alle ore 19.30 presso la Casa delle Associazioni in via Roma, 3.Posti limitati: massimo 15 partecipanti.";;;;Bambini;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/888/18924/2/Locandina%2Bper%2Bcorso%2Bteatro.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Filodrammatica ""El Campanil"" di Aldeno";;;;;;;;0;2;;;;;
ec37901231810d5e4910a3b4de6235d5;2023-06-21T15:30:15+02:00;2023-06-21T16:02:19+02:00;"GIORNATA DELLA MEMORIA  2023 - MOSTRA ""TEREZIN DISEGNI E PAROLE DEI BAMBINI"".";;"Evento culturale";;;"Iniziativa in collaborazione con la scuola primaria e la scuola secondaria di primo grado di Aldeno";Istruzione;"In occasione della Giornata della Memoria 2023, nei giorni 31 gennaio e 1 febbraio dalle ore 16.00 alle ore 18.00 presso la Scuola Primaria di Aldeno - via 25 Aprile, 1 - sarà allestita una mostra dal titolo &quot;TEREZIN - disegni e parole dei bambini&quot;.INAUGURAZIONE: GIOVEDI' 26 GENNAIO 2023 ore 16.00Ingresso libero e gratuito.";;;;Famiglie;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/936/20652/2/A5%2BFracalossi%2Be%2BMostra%2BTerezin.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;;;;;;;;;0;2;;;;;
33302109de8885065c648c3300a35cc3;2023-06-21T15:29:36+02:00;2023-06-21T16:03:20+02:00;"""BEFANA A CHI?""";"Biblioteca comunale di Aldeno";"Evento culturale";;;"Letture e laboratorio per bambini dai 5 agli 8 anni";"Tempo libero
Patrimonio culturale";"Mercoledì 4 gennaio 2023 dalle ore 15.00 alle ore 16.30 presso la Biblioteca comunale letture e laboratorio per bambini dai 5 agli 8 anni.In compagnia di una Befana davvero simpatica e alternativa si scoprirà quante cose si nascondono dietro ad un vestito lacero e ad una scopa di saggina.Iscrizioni presso la Biblioteca di Aldeno fino ad esaurimento posti: 0461/842816 mail aldeno@biblio.tn.it";;;;Bambini;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/921/20112/2/Locandina%2BBefana%2Ba%2BChi.jpg;;"Contatti Ufficio Segreteria e Protocollo";;;;;;;;;;;0;2;;;;;
2ae3da3f57ebeab62453ab74296b400d;2023-06-21T15:29:39+02:00;2023-06-21T16:01:39+02:00;"EL PRESEPE DEL BAMBINEL - 21 gennaio 2023";"Iniziativa patrocinata dal Comune di Aldeno";"Evento culturale";;;"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti";"Tempo libero
Patrimonio culturale";"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti.L’iniziativa è promossa da Claudio Osti e Mauro Goller a favore della ricerca contro le malattie rare dei bambini, in collaborazione con l’Associazione ASSACCI odv accreditata presso l’Istituto Gaslini di Genova.Dal 3 DICEMBRE 2022 al 22 GENNAIO 2023 dalle ore 17.00 alle ore 22.00 - Via Fabio Filzi, 10/3 Aldeno (TN)Ulteriori informazioni sulla locandina allegata.";;;;Famiglie;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/923/20184/2/Locandina%2BEl%2BPresepe%2Bdel%2Bbambinel.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Associazione Assacci";;;;;;;;0;2;;;;;
15ab66cf0011168809d551a41e055269;2023-06-21T15:28:08+02:00;2023-06-21T16:04:44+02:00;"MINI-CORSO DI TEATRO 10/02/2023";;"Evento culturale";;;"Organizzato dall'Associazione Filodrammatica el Campanil; con il patrocinio del Comune di Aldeno";Istruzione;"La Filodrammatica &quot;el Campanil&quot; di Aldeno organizza un mini-corso gratuito di recitazione per bambini e ragazzi dai 10 ai 18 anni.Dal 20 gennaio al 24 febbraio il venerdì pomeriggio dalle ore 17.30 alle ore 19.30 presso la Casa delle Associazioni in via Roma, 3.Posti limitati: massimo 15 partecipanti.";;;;Bambini;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/884/18780/2/Locandina%2Bper%2Bcorso%2Bteatro.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Filodrammatica ""El Campanil"" di Aldeno";;;;;;;;0;2;;;;;
3fca97965b76b1ff1419aec687a8e559;2023-06-21T15:28:17+02:00;2023-06-21T16:04:34+02:00;"MINI-CORSO DI TEATRO 24/02/2023";;"Evento culturale";;;"Organizzato dall'Associazione Filodrammatica el Campanil; con il patrocinio del Comune di Aldeno";Istruzione;"La Filodrammatica &quot;el Campanil&quot; di Aldeno organizza un mini-corso gratuito di recitazione per bambini e ragazzi dai 10 ai 18 anni.Dal 20 gennaio al 24 febbraio il venerdì pomeriggio dalle ore 17.30 alle ore 19.30 presso la Casa delle Associazioni in via Roma, 3.Posti limitati: massimo 15 partecipanti.";;;;Bambini;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/887/18888/2/Locandina%2Bper%2Bcorso%2Bteatro.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Filodrammatica ""El Campanil"" di Aldeno";;;;;;;;0;2;;;;;
9a93a8429a2c0b5d5ad1d95f5f41a4cb;2023-06-21T15:27:55+02:00;2023-06-21T16:04:54+02:00;"LABORATORI DI TEDESCO 13/03/2023";;"Evento culturale";;;"Laboratori di tedesco per bambini (3-8 anni)";Istruzione;"Laboratori di tedesco per bambini (3-8 anni).5 incontri: 06, 13, 27 febbraio e 06, 13 marzo dalle ore 17.30 alle ore 18.30.Presso la Casa delle Associazioni - via Roma, 3 - AldenoPer informazioni e iscrizioni: Katrine 375 6237360 mail hello@chatterbox-tn.it";;;;Bambini;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/880/18636/2/Volantino%2Bcorsi%2Blingua%2BAldeno%2Bprimavera%2B2023.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;;;;;;;;;0;2;;;;;
78dc0e054aefc6afe52c90b640699f50;2023-06-21T15:28:39+02:00;2023-06-21T16:05:22+02:00;"POMERIGGI DEI PICCOLI ALDENERI 04/03/2023";"Iniziativa promossa dal Comune di Aldeno";"Evento culturale";;;"In collaborazione con l'Associazione rEstate con NOI di Aldeno";"Demografia e popolazione
Demografia";"SABATO 04 MARZO 2023 dalle ore 14.30 alle ore 17.00&quot;DUE PASSI CON LA SAT&quot;Breve escursione da Aldeno a Maso Balbagner accompagnati dalla sezione Sat di Aldeno con giochi e attività lungo il percorso. In caso di brutto tempo l'attività si svolgerà presso la Sala Polifunzionale della Coresidenza - via Martignoni, 30Iscrizioni: Camilla Forti 349 4586610";;;;Bambini;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/897/19248/2/Piccoli%2Baldeneri%2B2022%2Bcopia.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;;;;;;;;;0;2;;;;;
e62a436d2c4e11ec695107b2d25698f5;2023-06-21T15:29:06+02:00;2023-06-21T16:04:07+02:00;"EL PRESEPE DEL BAMBINEL - 15 gennaio 2023";"Iniziativa patrocinata dal Comune di Aldeno";"Evento culturale";;;"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti";"Tempo libero
Patrimonio culturale";"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti.L’iniziativa è promossa da Claudio Osti e Mauro Goller a favore della ricerca contro le malattie rare dei bambini, in collaborazione con l’Associazione ASSACCI odv accreditata presso l’Istituto Gaslini di Genova.Dal 3 DICEMBRE 2022 al 22 GENNAIO 2023 dalle ore 17.00 alle ore 22.00 - Via Fabio Filzi, 10/3 Aldeno (TN)Ulteriori informazioni sulla locandina allegata.";;;;Famiglie;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/908/19644/2/Locandina%2BEl%2BPresepe%2Bdel%2Bbambinel.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Associazione Assacci";;;;;;;;0;2;;;;;
4bb3e788dcd8668174857b74f4ce1d76;2023-06-21T16:02:33+02:00;2023-06-21T16:02:33+02:00;"EVENTO ""QUANDO NON E' SOLO UN GIOCO""";"Organizzato dall'Amministrazione comunale in collaborazione con l'associazione A.M.A. di Trento";"Evento culturale";;;"L'Amministrazione comunale in collaborazione con l'Associazione A.M.A. - Incontro aperto alla comunità sui pericoli dell'azzardo e dei videogiochi.";Istruzione;"L'Amministrazione comunale in collaborazione con l'Associazione A.M.A. - Auto Mutuo Aiuto di Trento organizza l'evento &quot;Quando non è solo un gioco&quot;, incontro aperto alla comunità sui pericoli dell'azzardo e dei videogiochi.Relatrice: Giulia Tomasi, psicologa psicoterapeuta e operatrice dell'associazione A.M.A.LUNEDI' 20 MARZO ore 20.30 presso la Sala consiliare del Comune di Aldeno.Ingresso libero.";;;;Adulti;;;;;;;;;;"Contatti Ufficio Segreteria e Protocollo";;;;;;;;;;;0;2;;;;;
b7482a15ca56ac77bdd709f65fa40d8d;2023-06-21T15:30:00+02:00;2023-06-21T16:02:42+02:00;"EL PRESEPE DEL BAMBINEL - 9 gennaio 2023";"Iniziativa patrocinata dal Comune di Aldeno";"Evento culturale";;;"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti";"Tempo libero
Patrimonio culturale";"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti.L’iniziativa è promossa da Claudio Osti e Mauro Goller a favore della ricerca contro le malattie rare dei bambini, in collaborazione con l’Associazione ASSACCI odv accreditata presso l’Istituto Gaslini di Genova.Dal 3 DICEMBRE 2022 al 22 GENNAIO 2023 dalle ore 17.00 alle ore 22.00 - Via Fabio Filzi, 10/3 Aldeno (TN)Ulteriori informazioni sulla locandina allegata.";;;;Famiglie;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/932/20508/2/Locandina%2BEl%2BPresepe%2Bdel%2Bbambinel.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Associazione Assacci";;;;;;;;0;2;;;;;
0d5dead396aedf1255e3b0b6aebb5013;2023-06-21T15:29:15+02:00;2023-06-21T16:03:52+02:00;"EL PRESEPE DEL BAMBINEL - 11 gennaio 2023";"Iniziativa patrocinata dal Comune di Aldeno";"Evento culturale";;;"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti";"Demografia e popolazione
Associazioni";"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti.L’iniziativa è promossa da Claudio Osti e Mauro Goller a favore della ricerca contro le malattie rare dei bambini, in collaborazione con l’Associazione ASSACCI odv accreditata presso l’Istituto Gaslini di Genova.Dal 3 DICEMBRE 2022 al 22 GENNAIO 2023 dalle ore 17.00 alle ore 22.00 - Via Fabio Filzi, 10/3 Aldeno (TN)Ulteriori informazioni sulla locandina allegata.";;;;Famiglie;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/912/19788/2/Locandina%2BEl%2BPresepe%2Bdel%2Bbambinel.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Associazione Assacci";;;;;;;;0;2;;;;;
9490ad5a30f1ced1abde689a60ffec33;2023-06-21T15:29:28+02:00;2023-06-21T16:03:39+02:00;"CAREZZE SONORE - 20 gennaio 2023";"Percorso per neomamme";"Evento culturale";;;"Percorso per neomamme e i loro piccoli (0-10 mesi)";Istruzione;"Percorso per neomamme e i loro piccoli (0 - 10 mesi) per sperimentare il canale sonoro - musicale nella relazione con il proprio bambino in un contesto intimo ed accogliente, organizzato con il Patrocinio del Comune di Aldeno dalla musicoterapeuta dott.ssa Jessica Beozzo.Presso la Casa delle Associazioni in Via Roma n. 3 - ALDENO, dalle ore 10.00 alle ore 11.00 - 5 incontri: da venerdì 13 gennaio 2023.Per info e prenotazioni: Jessica Beozzo - numero 379-1110442";;;;Adulti;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/917/19968/2/Volantino%2BCarezze%2BSonore.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;;;;;;;;;0;2;;;;;
e8d1e9d51046f033e6d45374af1c1bd1;2023-06-21T15:30:42+02:00;2023-06-21T16:04:15+02:00;"EL PRESEPE DEL BAMBINEL - 19 gennaio 2023";"Iniziativa patrocinata dal Comune di Aldeno";"Evento culturale";;;"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti";"Tempo libero
Patrimonio culturale";"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti.L’iniziativa è promossa da Claudio Osti e Mauro Goller a favore della ricerca contro le malattie rare dei bambini, in collaborazione con l’Associazione ASSACCI odv accreditata presso l’Istituto Gaslini di Genova.Dal 3 DICEMBRE 2022 al 22 GENNAIO 2023 dalle ore 17.00 alle ore 22.00 - Via Fabio Filzi, 10/3 Aldeno (TN)Ulteriori informazioni sulla locandina allegata.";;;;Famiglie;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/946/21012/2/Locandina%2BEl%2BPresepe%2Bdel%2Bbambinel.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Associazione Assacci";;;;;;;;0;2;;;;;
0158c1642c3a43c0d86c57e53a5b81e8;2023-06-21T15:28:50+02:00;2023-06-21T16:05:10+02:00;"POMERIGGI DEI PICCOLI ALDENERI 18/03/2023";"Iniziativa promossa dal Comune di Aldeno";"Evento culturale";;;"In collaborazione con l'Associazione rEstate con NOI di Aldeno";"Demografia e popolazione
Demografia";"SABATO 18 MARZO 2023 dalle ore 14.30 alle ore 17.00 presso Casa delle Associazioni edificio Cassa Rurale - Via Roma, 3&quot;ASGARD IN GIOCO, GIOCASGARD, UNA SCATOLA DI DIVERTIMENTI&quot;Asgard si mette in gioco! Un pomeriggio da passare assieme nel fantastico mondo del gioco intelligente e non solo. Asgard ti accoglie per dare spazio alla tua fantasia da condividere con tutti i tuoi amici e, perchè no, magari di averne di nuovi!! Mettiti in gioco anche tu e entra a far parte del fantastico mondo dei giochi da tavolo! Ad Asgard non ci si annoia mai!!Iscrizioni: : Giulio De Cicco 349 1399492";;;;Bambini;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/902/19428/2/Piccoli%2Baldeneri%2B2022%2Bcopia.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;;;;;;;;;0;2;;;;;
0b3de1a90241a95589b52f182760de29;2023-06-21T15:29:48+02:00;2023-06-21T16:03:05+02:00;"EL PRESEPE DEL BAMBINEL - 4 gennaio 2023";"Iniziativa patrocinata dal Comune di Aldeno";"Evento culturale";;;"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti";"Tempo libero
Patrimonio culturale";"Presepe animato da Mauro Goller e figli in collaborazione con Claudio Cortelletti.L’iniziativa è promossa da Claudio Osti e Mauro Goller a favore della ricerca contro le malattie rare dei bambini, in collaborazione con l’Associazione ASSACCI odv accreditata presso l’Istituto Gaslini di Genova.Dal 3 DICEMBRE 2022 al 22 GENNAIO 2023 dalle ore 17.00 alle ore 22.00 - Via Fabio Filzi, 10/3 Aldeno (TN)Ulteriori informazioni sulla locandina allegata.";;;;Famiglie;;;;;;;;http://aldeno.pnrr.comunweb.it/content/download/927/20328/2/Locandina%2BEl%2BPresepe%2Bdel%2Bbambinel.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Associazione Assacci";;;;;;;;0;2;;;;;
c1efe03eeb54284c80170e886d5f6d59;2023-06-21T15:28:03+02:00;2023-07-07T08:45:51+02:00;"""LA SAT IN CAMMINO SUI SENTIERI DA 150 ANNI""";"Serata organizzata dalla SAT - Sezione di Aldeno";"Evento culturale";;;"Venerdì 31 marzo alle ore 20.30 presso l'Aula Magna delle Scuole Elementari si terrà l'evento ;La SAT in cammino sui sentieri da 150 anni, organizzato dalla SAT - Sezione di Aldeno";Ambiente;"Venerdì 31 marzo alle ore 20.30 presso l'Aula Magna delle Scuole Elementari si terrà l'evento &quot;La SAT in cammino sui sentieri da 150 anni&quot;, organizzato dalla SAT - Sezione di Aldeno.Dal 12 dicembre 2022 al 13 gennaio 2023 presso la sede centrale della SAT è stata allestita una mostra con 24 pannelli sulla storia dei 150 anni dei nostri sentieri. Durante la serata saranno proiettati uno ad uno, descritti e raccontati da TARCISIO DEFLORIAN, presidente della commissione sentieri SAT.Ingresso libero.";;;;Famiglie;;;;;;;;https://aldeno.pnrr.comunweb.it/content/download/882/18708/3/Locandina%2B%2B31-03-2023.pdf;https://aldeno.pnrr.comunweb.it/ocmultibinary/download/882/18709/3/4e3b602151da1e2f6ca12ec3e6ed0bc9.png/file/Screenshot%252B2023-03-08%252Balle%252B07.24.27.png;"Contatti Ufficio Segreteria e Protocollo";;;"S.A.T. Sezione di Aldeno";;;;;;;;0;2;;;;;
4aa218e74cdc3692dfc4d7ec5a59a40d;2023-12-05T09:50:53+01:00;2023-12-05T09:57:02+01:00;"LUNA RACCONTA.....STORIE D'INVERNO!";;"Evento culturale";;;"Luna ritorna ad Aldeno, presso i locali della Biblioteca Comunale, per una nuova performance narrativa dedicata a bimbe e bimbi fra i 5 e i 7 anni. Venerdì 22 dicembre, alle ore 17:00. Evento ad ingresso libero su prenotazione (aldeno@biblio.tn.it;  0461/842816). Luna, nei panni di dama del Natale, porta con sé un cestino con alcuni oggetti misteriosi; ad ogni oggetto è collegata una storia d’inverno: i piccoli spettatori conosceranno il coraggioso soldatino Schiaccianoci, la spietata Regina delle Nevi; viaggeranno attraverso le leggende della fredda Russia proseguendo ad Oriente del Sole e a Occidente della Luna tra Norvegia e le fiabe di Andersen. Riscopriranno le tradizioni dell’inverno da tempo dimenticate. Inoltre, le storie saranno intervallate dalla lettura di alcuni albi illustrati a tema.";"Tempo libero";"Luna, nei panni di dama del Natale, porta con sé un cestino con alcuni oggetti misteriosi; ad ogni oggetto è collegata una storia d’inverno: i piccoli spettatori conosceranno il coraggioso soldatino Schiaccianoci, la spietata Regina delle Nevi; viaggeranno attraverso le leggende della fredda Russia proseguendo ad Oriente del Sole e a Occidente della Luna tra Norvegia e le fiabe di Andersen. Riscopriranno le tradizioni dell’inverno da tempo dimenticate. Inoltre, le storie saranno intervallate dalla lettura di alcuni albi illustrati a tema.";"Luna racconta";;;Bambini;"Bambini fra i 5 e i 7 anni";"Biblioteca comunale";;;;;;;https://aldeno.pnrr.comunweb.it/ocmultibinary/download/1294/27348/3/0ee16dd6af4e8b7153446712bd1c591d.png/file/Biblioteca+Comunale+di+Aldeno.png;"Contatti Ufficio Biblioteca";;;"Biblioteca comunale";;;;;;;;0;2;;;;;
1cbdd1253b0026b113e4e8f3875374c0;2024-01-15T14:16:53+01:00;2024-01-15T14:17:57+01:00;"MUSICA, FILM E PIZZA ""VENERDI' AL CENTRO"" - WINTER EDITION";;"Evento culturale";;;"Durante il mese di gennaio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere presso la Casa delle Associazioni  - via Roma nr. 3.";"Demografia e popolazione
Associazioni
Volontariato
Tempo libero";"Durante il mese di gennaio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere con musica, cinema e una pizza in compagnia presso la Casa delle Associazioni  - via Roma nr. 3. La partecipazione è su prenotazione fino ad esaurimento posti. Per informazioni e iscrizioni chiamare il 320 7497942 o scrivere a epicentro@progetto92.net Per i dettagli sugli eventi consultare la locandina allegata.";;;;Bambini,Giovani;;;;;;;;https://aldeno.pnrr.comunweb.it/content/download/1325/27982/1/Locandina+venerdi%CC%80+al+centro+A4.pdf;;"Cooperativa sociale Progetto 92";;;;;;;;;;;0;2;;;;;
80208b170be89f41a5e276fb890e9c8e;2024-01-15T14:16:32+01:00;2024-01-15T14:16:32+01:00;"MUSICA, FILM E PIZZA ""VENERDI' AL CENTRO"" - WINTER EDITION";;"Evento culturale";;;"Durante il mese di gennaio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere presso la Casa delle Associazioni  - via Roma nr. 3.";"Demografia e popolazione
Associazioni
Volontariato
Tempo libero";"Durante il mese di gennaio, gli educatori di Progetto 92 dello spazio &quot;SARAI AL CENTRO&quot; propongono tre appuntamenti da non perdere con musica, cinema e una pizza in compagnia presso la Casa delle Associazioni  - via Roma nr. 3. La partecipazione è su prenotazione fino ad esaurimento posti. Per informazioni e iscrizioni chiamare il 320 7497942 o scrivere a epicentro@progetto92.net Per i dettagli sugli eventi consultare la locandina allegata.";;;;Bambini,Giovani;;;;;;;;https://aldeno.pnrr.comunweb.it/content/download/1324/27946/1/Locandina+venerdi%CC%80+al+centro+A4.pdf;;"Cooperativa sociale Progetto 92";;;;;;;;;;;0;2;;;;;
2eb2a75605d55112d2e16518124eae4c;2024-01-18T14:28:41+01:00;2024-01-18T14:28:41+01:00;"INCONTRO FORMATIVO SULLE MANOVRE SALVAVITA IN ETA' PEDIATRICA";;"Evento sociale,Incontro con esperti";;;"VENERDI' 19 GENNAIO alle ore 20:30 presso l'Aula Magna delle Scuole Elementari si terrà un incontro formativo sulle manovre salvavita in caso di ostruzione delle vie aeree da corpo estraneo in età pediatrica, organizzato da AVIS Aldeno Cimone Garniga Terme in collaborazione con la Croce Rossa Italiana.";"Demografia e popolazione
Associazioni
Volontariato
Istruzione
Questioni sociali";"Nell’ottica di sensibilizzazione dell’opinione pubblica, informazione alla comunità e diffusione della cultura del soccorso, VENERDI' 19 GENNAIO alle ore 20:30 presso l'Aula Magna delle Scuole Elementari si terrà un incontro formativo sulle manovre salvavita in caso di ostruzione delle vie aeree da corpo estraneo in età pediatrica, organizzato da AVIS Aldeno Cimone Garniga Terme in collaborazione con la Croce Rossa Italiana.";;;;Adulti,Famiglie;;"Scuola primaria";;;;;;https://aldeno.pnrr.comunweb.it/content/download/1476/32576/1/Locandina+serata+disostruzione+pediatrica+19.01.2024.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Associazione Italiani Sangue - A.V.I.S. Comunale Aldeno, Cimone e Garniga Terme";;;;;;;;0;2;;;;;
910cc51b0d36d218997abed307915f83;2024-01-24T15:07:31+01:00;2024-01-24T15:07:31+01:00;"GIORNATA DELLA MEMORIA 2024 - ""MUSIK MACHT FREI""";;"Evento culturale";;;"Performance narrativa a cura del Teatro delle QuisquiliePerformance narrativa con accompagnamento musicale ispirata al libro di Anna Lavatelli “Il violino di Auschwitz” a cura del Teatro delle Quisquilie.";"Tempo libero";"Performance narrativa &quot;Musik macht frei&quot; con accompagnamento musicale ispirata al libro di Anna Lavatelli “Il violino di Auschwitz” a cura del Teatro delle Quisquilie.Evento riservato ai ragazzi della scuola secondaria di primo grado e alle classi quarte e quinte della scuola primaria.";"Giornata della Memoria";;"CINEMA - ONE LIFE";Bambini,Giovani;"9-11 anni11-14 anni";"Teatro comunale Aldeno";;;;;;https://www.comune.aldeno.tn.it/content/download/1485/32732/1/LOCANDINA_A3_giornata+della+memoria.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Comune di Aldeno";;;;;;;;218;2;;;;;
16a5cd2379a4bba515d76083349d746d;2024-01-24T15:14:33+01:00;2024-01-24T15:14:33+01:00;"GIORNATA DELLA MEMORIA 2024 - ""LA CONGIURA""";;"Evento culturale";;;"A cura del Club ArmoniaAtto unico di Renzo Fracalossi che indaga le radici dell'antisemitismo in Europa.";"Tempo libero";"A cura del Club ArmoniaAtto unico di Renzo Fracalossi che indaga le radici dell'antisemitismo in Europa.";"Giornata della Memoria";;"GIORNATA DELLA MEMORIA 2024 - ""MUSIK MACHT FREI""";Adulti;;"Teatro comunale Aldeno";;;;;;https://www.comune.aldeno.tn.it/content/download/1486/32768/1/LOCANDINA_A3_giornata+della+memoria.pdf;;"Contatti Ufficio Segreteria e Protocollo";;;"Comune di Aldeno";;;;;;;;218;2;;;;;
52bf369c5d6682a8cf3fb7e93642b6d3;2024-01-24T15:34:48+01:00;2024-01-24T15:34:48+01:00;"FILM - IL RAGAZZO E L'AIRONE";;"Evento culturale";;;"Regia di Hayao Miyazaki con Masaki Suda, Takuya Kimura, Kô Shibasaki, Yoshino Kimura, Shôhei Hino. Animazione.";"Tempo libero";"Regia di Hayao Miyazaki con Masaki Suda, Takuya Kimura, Kô Shibasaki, Yoshino Kimura, Shôhei Hino. Animazione.
Tokyo, 1943.
Siamo in piena Guerra del Pacifico, Mahito è un ragazzino di dodici anni, un terribile incendio in un ospedale uccide sua madre Hisako.
Suo padre Shoichi (voce originale Takuya Kimura) si risposa con Natsuko (voce originale Yoshino Kimura), sua zia. La famiglia decide di trasferirsi e in Mahito cresce il forte desiderio di poter rivedere sua madre.
Un giorno, giocando tra le rovine di una torre, il ragazzino incontra un Airone grigio (voce originale Masaki Suda) che gli presta le sue piume per costruirsi delle frecce. Quando in seguito, trova un libro che sua madre voleva regalargli con delle annotazioni scritte da lei, Mahito si interroga a lungo sulla vita e sulla morte anche parlandone con suo zio (voce originale Shohei Hino).Ma sarà proprio l’Airone a mostrargli la strada per un mondo fantastico, dove la morte finisce e la vita trova un nuovo inizio…";"IL RAGAZZO E L'AIRONE";;;Bambini,Famiglie;;"Teatro comunale Aldeno";;;;"Ingresso:Intero Euro 7,00.=Ridotto Euro 5,00.= (over 65, minori 14 anni, studenti fino ai 25 anni)Apertura biglietteria:45 minuti prima della proiezione.";;https://www.comune.aldeno.tn.it/content/download/1487/32804/1/CTT_ALDENO_CINEMA-gen-feb24_loc31x46cm_alta.pdf;https://www.comune.aldeno.tn.it/ocmultibinary/download/1487/32805/1/48d1139435e7d78c20ec6e02e0d2d78b.pdf/file/CTT_ALDENO_CINEMA-gen-feb24_volantino_alta.pdf;"Contatti Ufficio Biblioteca";;"Coordinamento Teatrale Trentino - http://www.trentinospettacoli.it/";"Associazione per il Coordinamento Teatrale Trentino";;;;;;;;218;2;;;;;
