remoteId,published,modified,Titolo,Eventuale sottotitolo,Tipo di evento,Identificativo dell'evento,Date ed orari dell'evento,Descrizione breve,Argomenti,Descrizione completa,Galleria immagini,Video,Iniziativa di cui fa parte,Destinatari,Informazioni sui destinatari,Luogo dell'evento,lat,lon,address,Presenti all'evento,E' gratuito,Informazioni sui costi,Offerta,Locandina,Allegati,Punti di contatto,Contatti,Ulteriori informazioni,Organizzatori,Informazioni sugli organizzatori,Patrocinio,Sponsor,Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento,Chi presenta,Servizio di traduzione curato da,Lingue usate all'evento,Numero massimo di posti,Tempo di lettura,Parole chiave,Valutazione dell'evento,Appuntamenti,Recensione,Indicato per
ed7e3c22673e51d38dfb4b61c522affe,2024-05-18T09:03:34+02:00,2024-05-18T09:11:53+02:00,Minicorso Manovre Salvavita,,"Evento sociale,Incontro con esperti",,,Incontro organzzato dalla cooperativa AM.I.CA. sulle manovre salvavita del bambino,"Questioni sociali
Politica familiare","Vi segnaliamo l'appuntamento Minicorso manovre salvavita, proposto per sensibilizzare e formare sulle manovre salvavita in caso di soffocamento del lattante e del bambino.L'incontro dalla cooperativa AM.IC.A. e si svolgerà mercoledì 22 maggio dalle ore 17:00 alle ore 19:00 presso l'asilo nido &quot,Nemo&quot, di Roncegno.Le iscrizioni sono ancora aperte, è richiesta la prenotazione mandando un'e-mail a info@amicacoop.net.",MINICORSO MANOVRE SALVAVITA,,,Adulti,Famiglie,,Asilo Nido Nemo,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2165/33803/2/minicorso+salvavita.jpg,,Asilo Nido Nemo,,,,,,,,,,,0.0,2.0,,,,,,
28e13c6132d0fbe5c9706140fd113b60,2024-05-25T10:17:16+02:00,2024-05-25T11:52:32+02:00,Lagorai d'InCanto - 1° appuntamento,,Manifestazione musicale,,,Concerti acustici immersi nella natura,Tempo libero,"Da giugno 2024 ritornano i concerti acustici di Lagorai d'InCanto.Il primo incontro si terrà a Castel Ivano, in Località Primalunetta. I musicisti ospitati sono Casadilego e Simona Molinari. Ulteriori informazioni sono disponibili sul sito di Lagorai d'InCanto.Appuntamento in Località Primalunetta domenica 9 giugno alle ore 12:00.In caso di maltempo i concerti verranno riprogrammati o eseguiti in location al chiuso, per gli aggiornamenti in tempo reale visitate il sito di Lagorai d'InCanto o i canali social degli enti aderenti all'iniziativa.",Lagorai d'InCanto 2024,,,Adulti,Famiglie,Giovani,,Palazzo del Municipio,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2199/34323/5/Lagorai+d%27InCanto+2024+-+Locandina.jpg,https://www.comune.roncegnoterme.tn.it/ocmultibinary/download/2199/34324/5/2248d79fcb2fe992f9867be4d77b8c33.pdf/file/Lagorai%2Bd%2527InCanto%2B2024%2B-%2BLocandina%2Bpdf.pdf,Contatti Azienda per il turismo Valsugana Lagorai,,,,,,,,,,,0.0,2.0,,,,,
3e013d197a3eddb7b00e45b2d3391aab,2024-05-23T15:19:34+02:00,2024-05-28T09:16:25+02:00,Ciao Colle,,Sagra,,,6° memorial in ricordo di Stefano Colleoni organizzato l'associazione CIAO COLLE.,Tempo libero,Con Ciao Colle vi aspettano due giornate a tema musica e sport.Appuntamento al campo sportivo di Roncegno Terme venerdì 14 e sabato 15 giugno.,Locandina ciao colle,,,Giovani,,Campo sportivo di Roncegno Terme,,,,,,,https://www.comune.roncegnoterme.tn.it/ocmultibinary/download/2185/34060/5/fbb43e732ee042962947f16791fd880c.pdf/file/Ciao%2BColle%2B-%2B%2BLocandina.pdf,Associazione Ciao Colle,,,,,,,,,,,0.0,2.0,,,,,,,
d68e33edfa5a6f8a227ef754522467c6,2024-06-04T09:36:02+02:00,2024-06-04T09:36:37+02:00,In missione tra i poveri dell'Ecuador,,Incontro con esperti,,,Interverranno Mauro e Maria Bleggi,"Demografia e popolazione
Volontariato","Vi segnaliamo l'incontro organizzato dal Fondo di solidarietà di Roncegno In missione tra i poveri dell'Ecuador.Interverranno Mauro e Maria Bleggi, volontari dell'Operazione Mato Grosso e co-fondatori dell'ospedale Claudio Benati di Zumbahua.Appuntamento per giovedì 6 giugno alle ore 20:00 all'oratorio di Roncegno.",In missione tra i poveri dell'Ecuador,,,Adulti,Giovani,Anziani,,Teatro parrocchiale di Roncegno,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2220/34729/2/In+missione+tra+i+poveri+dell%27Ecuador+-+Locandina.jpg,,Contatti Biblioteca comunale,,,,,,,,,,,250.0,2.0,,,,,
356bbd20d87cd65ba209f0b6cd78eb16,2024-06-11T14:59:41+02:00,2024-06-11T14:59:41+02:00,Cantami e leggimi,,Lettura (pubblica),,,Attività Nati per la Musica con Marta Baldessari,Tempo libero,"Vi aspettiamo a Cantami e leggimi, attività di Nati per la Musica con Marta Baldessari, volontaria di Nati per Leggere e Nati per la Musica.L'evento è gratuito ed è consigliato ai bambini tra i 2 e i 6 anni.Appuntamento sabato 22 giugno alle ore 10:00 davanti alla Biblioteca Comunale di Roncegno Terme.",Cantami e leggimi,,,Bambini,Famiglie,,Sede Biblioteca Comunale,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2227/35069/1/Cantami+e+leggimi+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,,
e17a377147573ff8facd17143bf6c225,2024-06-13T16:29:46+02:00,2024-06-13T16:34:43+02:00,Vieni a conoscere la PRO LOCO di Roncegno Terme!,,Evento sociale,,,Serata a partecipazione libera offerta dalla Pro Loco di Roncegno,"Demografia e popolazione
Volontariato
Tempo libero",Vi segnaliamo l'appuntamento con la Pro Loco di Roncegno Terme per conoscere meglio l'associazione e le attività che propone.La serata viene offerta dalla Pro Loco di Roncegno Terme e la partecipazione è libera.Appuntamento mercoledì 19 giugno dalle ore 20:30 presso l'oratorio di Roncegno.,Vieni a conoscere la PRO LOCO di Roncegno Terme!,,,Adulti,Giovani,Anziani,,Teatro parrocchiale di Roncegno,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2234/35205/2/Vieni+a+conoscere+la+PRO+LOCO+di+Roncegno+Terme%21+-+Locandina.jpg,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,
7faedc5e959cf3a6145f9f02d294ecc6,2024-07-01T09:46:06+02:00,2024-07-03T10:56:02+02:00,Golosi di natura,,Visita guidata,,,Camminata guidata per conoscere la biodiversità rurale di Roncegno e Ronchi e le malghe del territorio,"Tempo libero
Patrimonio culturale","Vi segnaliamo il secondo appuntamento di Golosi di natura, organizzato dalla Rete di Riserve del Fiume Brenta, grazie al quale potrete conoscere gli alpeggi e l'arte della caseificazione sulla montagna del nostro Comune e del Comune di Ronchi Valsugana.Appuntamento sabato 6 luglio alle ore 14:30. Il ritrovo è a Ronchi Valsugana nel parcheggio vicino al cimitero.Si tratta di una camminata che vi porterà a visitare Lago Colo e Lago delle Carezze, nonché le piccole realtà delle malghe locali.Interverrà Francesco Gubert, maestro assaggiatore di formaggi e agronomo specializzato zootecnia di montagna. Il tutto ovviamente davanti a un tagliere di gustosi formaggi.La prenotazione è obbligatoria al numero 349 580 5345, ed è richiesto un contributo simbolico di €5,00.",Golosi di natura,,,Adulti,Famiglie,Giovani,,Palazzo del Municipio,,,,"Viene richiesto un contributo simbolico di € 5,00.",,https://www.comune.roncegnoterme.tn.it/content/download/2306/36493/4/Golosi+di+natura+-+Locandina.jpg,,Contatti Ufficio Segreteria,,,,,,,,,,,0.0,2.0,,,,,
286e7579f7e9cd2e3c7c68ad8c27bc03,2024-06-25T15:58:52+02:00,2024-07-04T16:56:13+02:00,Letture per bambini con Elga Rizzon,,Lettura (pubblica),,,Letture per bambini,Tempo libero,Letture per bambini con Elga Rizzon. Evento a ingresso libero e gratuito. I prossimi appuntamenti sono previsti giovedì 1 agosto e giovedì 29 agosto.Appuntamento alle ore 18:00 davanti alla Biblioteca Comunale di Roncegno Terme.,Letture con Elga Rizzon,,,Famiglie,Bambini,,Sede Biblioteca Comunale,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2287/36070/6/Letture+con+Elga+Rizzon+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,,
ca9842d1baf1d8fde8b4607b0f644af5,2024-06-25T16:01:13+02:00,2024-07-04T16:44:23+02:00,Letture per bambini con Elga Rizzon,,Lettura (pubblica),,,Letture per bambini,Tempo libero,Letture per bambini con Elga Rizzon. Evento a ingresso libero e gratuito. Il prossimo appuntamento è previsto per giovedì 29 agosto.Appuntamento alle ore 18:00 davanti alla Biblioteca Comunale di Roncegno Terme.,Letture con Elga Rizzon,,,Famiglie,Bambini,,Sede Biblioteca Comunale,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2289/36115/2/Letture+con+Elga+Rizzon+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,,
ec544832f595054bf4cdd89ef93c418f,2024-06-25T16:09:22+02:00,2024-07-04T16:45:06+02:00,Letture per bambini con Elga Rizzon,,Lettura (pubblica),,,Letture per bambini,Tempo libero,Letture per bambini con Elga Rizzon. Evento a ingresso libero e gratuito.Appuntamento alle ore 18:00 davanti alla Biblioteca Comunale di Roncegno Terme.,Letture con Elga Rizzon,,,Famiglie,Bambini,,Sede Biblioteca Comunale,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2290/36151/2/Letture+con+Elga+Rizzon+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,,
d79852d444f6f1fc8cd9bcf2134ac257,2024-07-09T09:50:00+02:00,2024-07-09T09:50:35+02:00,Laboratorio con Linda Martinello,,Laboratorio,,,La bellezza in cucina,Tempo libero,"Vi aspettiamo a La bellezza in cucina: laboratorio con Linda Martinello. Nel corso della serata verrà preparato uno scrub energizzante all'olio di semi di mais, una maschera all'amido di mais e del sapone alla glicerina con farina di mais.Appuntamento al Mulino Angeli a Marter giovedì 8 agosto alle ore 20:00.L'attività è a numero chiuso, perciò viene richiesta la prenotazione da effettuare presso la Biblioteca Comunale di Roncegno Terme.",Laboratorio con Linda Martinello,,,Adulti,Famiglie,Giovani,,Mulino Angeli – Casa Museo degli Spaventapasseri,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2316/36645/2/Laboratorio+con+Linda+Martinello+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,15.0,2.0,,,,,
06cc4f42cc4fa18b9b7e3698f0af7bed,2024-06-26T10:58:48+02:00,2024-07-09T09:39:18+02:00,Letture e laboratorio di aquiloni con Sara Damiano,,Laboratorio,,,Una mattina di letture e creatività!,Tempo libero,"Vi aspettiamo sabato 20 luglio, dalle ore 10:00 alle ore 12:00, al Mulino Angeli per la mattinata Letture e laboratorio di aquiloni con Sara Damiano: l'attività è adatta a tutti i bambini dai 3 agli 8 anni.L'attività è gratuita ma è richiesta la prenotazione, da effettuare in biblioteca. ",Letture e laboratorio con Sara Damiano,,,Famiglie,Bambini,,Mulino Angeli – Casa Museo degli Spaventapasseri,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2296/36271/5/Letture+e+laboratorio+con+Sara+Damiano+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,15.0,2.0,,,,,,
b379c956ed50a0021e970c8a23d35bfc,2024-06-26T11:36:46+02:00,2024-07-09T14:52:38+02:00,Passeggiate alla scoperta di Roncegno Terme - Ivan Pintarelli,,Visita guidata,,,"Erterle, Sant'Osvaldo e Cinquevalli con le sue miniere","Tempo libero
Patrimonio culturale
Sport","Sabato 13 luglio vi aspetta il primo appuntamento con le passeggiate per scoprire Roncegno Terme. Ivan Pintarelli, accompagnatore di media montagna, vi porterà a conoscere il percorso Erterle, Sant'Osvaldo e Cinquevalli con le sue miniere.Ritrovo al Rifugio Erterle sabato 13 luglio alle ore 9:00, l'attività è gratuita ma è richiesta la prenotazione, da effettuare presso la Biblioteca Comunale di Roncegno Terme.La passeggiata durerà circa 3 ore, il pranzo è libero.Vi consigliamo di indossare abbigliamento da trekking e scarponi e di portare una borraccia con acqua. Vi sconsigliamo di portare passeggini.",Passeggiate alla scoperta di Roncegno Terme,,,Famiglie,Adulti,Giovani,,Sede Biblioteca Comunale,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2298/36316/7/Passeggiate+alla+scoperta+di+Roncegno+Terme+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,25.0,2.0,,,,,
6b993c909438fc9d7d2382b75503924c,2024-06-26T11:43:32+02:00,2024-07-10T11:57:34+02:00,Passeggiate alla scoperta di Roncegno Terme - Elisa Bello,,Visita guidata,,,Tra i masi e i castagni di Roncegno,"Tempo libero
Patrimonio culturale
Sport","Sabato 3 agosto vi aspetta il secondo appuntamento con le passeggiate per scoprire Roncegno Terme. Elisa Bello, accompagnatore di media montagna, vi porterà a Tra i masi e i castagni di Roncegno.La passeggiata durerà circa 3 ore, il pranzo è libero. Vi consigliamo di indossare abbigliamento da trekking e di portarvi dell'acqua.Ritrovo davanti alla Biblioteca Comunale di Roncegno Terme sabato 3 agosto alle ore 8:30, l'attività è gratuita ma è richiesta la prenotazione, da effettuare presso la Biblioteca Comunale di Roncegno Terme.",Passeggiate alla scoperta di Roncegno Terme,,,Famiglie,Adulti,Giovani,,Sede Biblioteca Comunale,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2301/36370/4/Passeggiate+alla+scoperta+di+Roncegno+Terme+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,20.0,2.0,,,,,
8d8067c812fcb07beb6cfaf464c63ac9,2024-07-19T10:25:51+02:00,2024-07-19T10:25:51+02:00,"Presentazione di Ho visto volare i fenicotteri, libro di Gabriele Bertacchini",,Evento culturale,,,Presentazione del nuovo libro di Gabriele Bertacchini in dialogo con Viola Ducati,Tempo libero,"Vi aspettiamo alla presentazione del nuovo libro di Gabriele Bertacchini Ho visto volare i fenicotteri, in dialogo con Viola Ducati.&quot,Per un mondo che scompare sotto i nostri colpi, un altro rivendica la propria esistenza. La vita è potente, continua ad andare avanti. La Terra non ha fretta, si rinnova di continuo pur restando fedele a quello che è, secondo un tempo che non sempre coincide con quello dell’umanità. Il pianeta sa bene come trovare la strada della vita sottraendosi al nostro controllo. I fenicotteri rosa e gli altri animali che stanno affermando il proprio ruolo ci aiutano a ristabilire la cultura del limite e una visione d’insieme fatta di relazioni. Ci permettono di coltivare la parte più emozionale del nostro essere, alimentando quel senso di meraviglia che è alla base dei processi di conservazione. Un libro per guardare con fiducia i processi creativi della natura, ricucire lo strappo e sentirsi parte di qualcosa di molto più grande, fino a confondersi con gli altri esseri del pianeta&quot,.Appuntamento giovedì 22 agosto alle ore 18:00 presso il giardino dell'Albergo Vittoria a Roncegno Terme.Al termine della presentazione seguirà un rinfresco a cura dell'associazione InDialogo di Roncegno Terme.",Ho visto volare i fenicotteri,,,Adulti,Anziani,Giovani,,Palazzo del Municipio,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2340/37167/1/Ho+visto+volare+i+fenicotteri+di+Bertacchini+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,
7283e79b3b556a1381a6dc468b903865,2024-07-19T11:45:39+02:00,2024-07-20T10:59:19+02:00,Scritture in giallo,,Presentazione libro,,,Dialogo a più voci con diversi autori,Tempo libero,"Vi aspettiamo a Scritture in giallo, dialogo e presentazione di libri a più voci. Interverranno i seguenti autori:


Micaela Bertoldi ➝ Gli spazi dell'incertezza,

Loreta Failoni ➝ La bisettrice dell'anima,

Gianpaolo Antolini ➝ Una rosa per Manuela,

Mauro Neri ➝ All'alba di un giorno d'estate.


Al termine della presentazione ci sarà un rinfresco in collaborazione con l'associazione InDialogo di Roncegno Terme.Appuntamento martedì 13 agosto alle ore 18:00 al giardino dell'Albergo Vittoria.Ingresso libero e gratuito.",Scritture in giallo,,,Adulti,Giovani,Anziani,,Palazzo del Municipio,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2344/37257/2/Scritture+in+giallo+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,
b4c1f1c15a2f5f0a337dc97e23954be1,2024-06-26T11:52:43+02:00,2024-07-26T09:20:44+02:00,Le marionette della giullara,,Spettacolo teatrale,,,Spettacolo di marionette con Michela Cannoletta,Tempo libero,"Vi aspettiamo a Le marionette della giullara, spettacolo con attrice e marionette con Michela Cannoletta di Teatroadondolo. Regia di Italo Pecoretti e scenografia di Nadezhda Simeonova.Appuntamento venerdì 26 luglio alle ore 20:30 al parco di Piazza Montebello.In caso di maltempo lo spettacolo si farà al teatro parrocchiale di Roncegno Terme.",Marionette della giullara,,,Famiglie,Bambini,,Palazzo del Municipio,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2303/36427/4/Marionette+della+giullara+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,,
55e24e8d720219f54e455c3eec86ba8e,2024-08-13T09:28:40+02:00,2024-08-13T09:35:49+02:00,Après Ski d'Estate,,Sagra,,,Un sabato di festa in Piazza Montebello a Roncegno Terme!,Tempo libero,"Vi segnaliamo l'appuntamento Après Ski d'Estate organizzato dallo Ski Club Fravort.Cibo, bevande e tanta musica grazie al dj set animeranno il sabato pomeriggio/sera di Roncegno Terme.Appuntamento sabato 17 agosto dalle ore 17:00 in Piazza Montebello a Roncegno Terme.",Après Ski d'Estate,,,Famiglie,Giovani,Adulti,,Palazzo del Municipio,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2373/37832/2/Apr%C3%A8s+Ski+d%27Estate+-+Locandina.jpg,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,
9d8d3a8de2ee13ca83ed887f6d8e8386,2024-08-14T15:45:26+02:00,2024-08-14T16:01:03+02:00,Reintroduzione del gambero di fiume - Rete di Riserve del Fiume Brenta,,Evento di formazione,,,Serata pubblica per la presentazione dello studio di fattibilità per la traslocazione presso la Palude di Roncegno di parte della popolazione di gambero di fiume dello stagno artificiale di Rio Laguna a Grigno.,"Ambiente
Acqua","Vi segnaliamo l'incontro, organizzato dalla Rete di Riserve del Fiume Brenta, per la presentazione del piano Reintroduzione del gambero di fiume, con traslocazione dal Rio Laguna di Grigno alla ZSC Palude di Roncegno Terme.Il gambero di fiume è un crostaceo considerato ottimo indicatore della qualità delle acque, è inoltre una specie ombrello, ovvero una specie la cui conservazione comporta la conservazione di molte altre specie presenti nello stesso ecosistema, nel caso del gambero rappresentato dal reticolo idrografico superficiale minore. La specie presenta attualmente un tasso di estinzione molto elevato a livello nazionale ed europeo in quanto ha subito, nel corso degli ultimi dieci anni, una riduzione superiore al 50%. La reintroduzione rappresenta un potente strumento di recupero delle specie, poiché può determinare espansioni che, in alcuni casi, non sarebbero possibili senza l’intervento dell’uomo. Nel caso specifico, la popolazione sorgente si presenta particolarmente abbondante anche se sottoposta a fattori di pressione e minaccia, per questo si ritiene opportuna la traslocazione di una parte di essa presso un sito con adeguate condizioni ambientali. Dopo una serie di attente indagini su caratteristiche idriche, ambientali e chimiche su possibili aree di introduzione, si è individuato quale sito idoneo la Riserva naturale provinciale Palude di Roncegno, anche ZSC (Zona speciale di conservazione).Appuntamento mercoledì 21 agosto alle ore 20:00 presso la Sala Lenzi nella sede della Comunità di Valle Valsugana e Tesino (Piazzetta Ceschi 1, Borgo Valsugana).La serata è gratuita e aperta a tutti.
Lo studio di fattibilità del Piano di traslocazione è disponibile qui, sul sito della Rete di Riserve del Fiume Brenta.Dopo l’incontro pubblico, a seguito di pubblicazione di avviso all’albo dei due comuni direttamente interessati, sarà possibile far pervenire osservazioni scritte entro 15 giorni.",Reintroduzione del gambero di fiume,,,Adulti,Anziani,Giovani,,Palazzo del Municipio,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2386/38123/3/Reintroduzione+del+gambero+di+fiume+-+Locandina+png.pdf,,Contatti Ufficio Segreteria,,,,,,,,,,,0.0,2.0,,,,,
c2e48a368986ad83cbc244306679280e,2024-08-28T10:28:06+02:00,2024-08-28T11:14:55+02:00,Il libro come non lo avete mai letto,,Corso,,,"Nella mattinata di venerdì 6 settembre due incontri di approfondimento e aggiornamento bibliografico aperto a tutti, riguardante la scuola primaria e la scuola secondaria di primo grado",Tempo libero,"Vi aspettiamo a Il libro come non l'avete mai letto, due incontri di approfondimento e aggiornamento bibliografico a cura di Passpartù. Gli incontri sono aperti a tutti: genitori, insegnanti, bibliotecari e adulti interessati.I due incontri si terranno nella sala riunioni del Comune di Roncegno Terme:


venerdì 6 settembre - scuola primaria → ore 8:15 - 10:15,

venerdì 6 settembre - scuola secondaria di primo grado → ore 10:30 - 12:30.


L'ingresso è gratuito ma è richiesta la prenotazione, da effettuare presso la Biblioteca Comunale di Roncegno Terme.",Il libro come non lo avete mai letto,,,Adulti,,Palazzo del Municipio,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2410/38472/3/Il+libro+come+non+l%27avete+mai+letto+2024+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,,,
14e263d06ccf0eb66c5ac2bc4218a510,2024-09-10T10:49:43+02:00,2024-09-10T10:50:17+02:00,1° Raid dei 3 Passi,,"Mostra,Visita guidata",,,"Il 21 settembre vi aspetta l'evento 1° Raid dei 3 Passi, con un programma ricco e movimentato!","Tempo libero
Patrimonio culturale","Vi segnaliamo l'evento 1° Raid dei 3 Passi, organizzato dal Club Dame delle Dolomiti, con un ricco programma:


dalle ore 9:00 alle ore 10:00 raduno ed accoglienza nella Piazza del Municipio di Roncegno Terme (TN),

ore 10:00 partenza auto verso Passo Brocon,

ore 10:40 breve sosta alla Funivia Lagorai per shooting fotografico,

ore 12:15 pranzo all'Hotel Vezzana - Passo Rolle,

ore 14:00 partenza dall'Hotel Vezzana,

ore 15:00 visita e degustazione Birrificio Fiemme - Località Masi di Cavalese (TN),

ore 16:30 partenza da Birrificio Fiemme,

ore 17:15 passaggio da Passo Manghen,

ore 18:00 arrivo a Piazza del Municipio a Roncegno Terme (TN).


Il numero massimo delle auto ammesse è 30 (prodotte fino al 1999 con CRS).Viene richiesta la prenotazione al numero 349 161 7833 (Marco), disponibile anche per fornire ulteriori informazioni.Appuntamento sabato 21 settembre alle ore 9:00 nella Piazza del Municipio di Roncegno Terme (TN).",1° Raid dei 3 Passi,,,Adulti,Giovani,,Palazzo del Municipio,,,,Maggiori informazioni sugli eventuali costi dell'evento si riceveranno contattando Club Dame delle Dolomiti,,https://www.comune.roncegnoterme.tn.it/content/download/2436/38964/2/Primo+Raid+dei+3+Passi+-+Locandina.jpg,,A. S. D. Dame delle Dolomiti,,,,,,,,,,,30.0,2.0,,,,,,
5434aa7ef426bc159a52076a97ec40ca,2024-09-03T11:40:00+02:00,2024-09-11T10:50:19+02:00,Figlia di madre che non consente di essere nominata,,Presentazione libro,,,"Presentazione del libro Figlia di madre che non consente di essere nominata, con l'autrice Emanuela Bizzotto in dialogo con Maria Angela Zadra",Tempo libero,"Vi aspettiamo alla presentazione del libro Figlia di madre che non consente di essere nominata, assieme all'autrice Emanuela Bizzotto in dialogo con Maria Angela Zadra:È il due marzo 1976 quando a Trento viene alla luce Emanuela, una bambina dagli occhi azzurri e del carattere inquieto. La sua nascita è il punto in cui si incrociano, senza saperlo, le storie di due famiglie diversissime, legate però da un imprevedibile destino di affetto. Perché la mamma biologica della piccina, Luisa, stravolta dai rovesci di una esistenza non facile, non si può occupare di lei, e non può che scegliere di separarsene immediatamente, dandola in adozione subito dopo aver partorito. La bambina trova poco dopo in Angelina e Gino dei genitori che la ricoprono di amore, dimostrando che le regole dettate dal cuore sanno essere ben più forti di quelle del sangue. Ma un bisogno insopprimibile di verità e di identità porta Emanuela, divenuta adulta e a sua volta madre, a voler sciogliere lo strano dubbio che fin dall'infanzia la aveva sempre fatta sentire diversa. Intraprende quindi una coraggiosa indagine alla ricerca di colei che la aveva messa al mondo. I passi della sua ricerca divengono le pagine di un racconto caldo, pieno di emozione, che nel descrivere una vicenda personale illustra uno spaccato della vita italiana del secondo Novecento. E soprattutto, con una attenta analisi del mondo delle adozioni si sofferma sul significato profondo della famiglia. Le parole sono vivide, accese delle emozioni più sincere che una storia raccontata dalla viva voce della protagonista sa dare. Emanuela svela la propria esperienza senza paure, perché possa magari servire da ispirazione, e per far riflettere sui valori più autentici dell'essere genitori e dell'essere figli.Appuntamento giovedì 12 settembre alle ore 18:00 alla Sala del Camino di Casa Raphael.L'evento è in collaborazione con la Libreria Il Ponte di Borgo Valsugana.",Figlia di madre che non consente di essere nominata,,,Adulti,Anziani,Giovani,,Casa Raphael,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2434/38919/3/Figlia+di+madre+che+non+consente+di+essere+nominata+-+Locandina.png,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,
6c11a48c2b11801035d0a124b911f4ee,2024-08-27T17:41:16+02:00,2024-09-13T09:47:53+02:00,Festival Internazionale della Lirica,,Manifestazione musicale,,,"Il Festival Internazionale della Lirica della Valsugana e della Vigolana, organizzato dalla Belcanto Academy, farà tappa anche a Roncegno Terme","Tempo libero
Patrimonio culturale","Vi segnaliamo la serata del Festival Internazionale della Lirica della Valsugana e della Vigolana, organizzato dalla Belcanto Academy.Appuntamento sabato 14 settembre alle ore 21:00 presso Casa Raphael - Palace Hotel a Roncegno Terme.Ingresso libero e gratuito.Il calendario completo con tutti gli appuntamenti di Belcanto Academy è il seguente:


16 luglio - Grigno - Antica Pieve - ore 20:30,

14 settembre - Roncegno Terme - Casa Raphael Palace Hotel - ore 21:00,

11 ottobre - Levico Terme - Municipio - ore 20:30,

12 ottobre - Grigno - Antica Pieve - 21:00,

15 ottobre  - Strigno - Chiesa Parrocchiale - ore 21:00,

8 novembre - Castel Ivano - Castello di Ivano Fracena - ore 21:00,

9 novembre - Levico Terme - Municipio - 20:30,

11 novembre - Calliano - Castel Pietra - ore 21:00,

12 novembre - Borgo Valsugana - Auditorium Degasperi - ore 21:00,

8 dicembre - Vigolo Vattaro - Teatro Parrocchiale - ore 21:00,

10 dicembre - Borgo Valsugana - Auditorium Degasperi - ore 21:00.


Per informazioni contattare:


via email → academybelcanto@gmail.com,

whatsapp → 348 359 0567.


",Festival Internazionale della Lirica,,,Adulti,Anziani,,Casa Raphael,,,,,,https://www.comune.roncegnoterme.tn.it/content/download/2408/38427/4/Festival+Internazionale+della+Lirica+-+serata+a++Roncegno+Terme+-+Locandina.jpg,,Contatti Biblioteca comunale,,,,,,,,,,,0.0,2.0,,,,,,
