remoteId,published,modified,Titolo,Titolo breve,Immagine,Descrizione,Locandina dell'evento,Inizio,Termine,Durata,Quando,Dove,Informazioni,Destinatari,Costi,Stato,Materia,Circoscrizione,Argomento,Tipologia evento,Manifestazione cui fa parte,Associazione,Progressivo,Sottotitolo,Orario,lat,lon,address,Fonte
e6144189b2ca4359a81d26096438788b,2016-03-14T00:06:31+01:00,2016-03-18T23:12:11+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest9/27309-3-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-07-05T14:30:00+02:00,,10  GIORNI,DA 27 GIUGNO A 01 LUGLIO A 04 LUGLIO A 08 LUGLIO ,ORATORIO VERLA,,"BAMBINI DALL'ULTIMO ANNO DI ASILO IN SU ...GIOVANI,MAMME, PAPA',ZII/E, NONNE/I SIMPATIZZANTI.....","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO ISCRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
ec35bba0a75d3dc6f8a9e513a583dd6a,2016-03-14T00:01:15+01:00,2016-03-18T23:13:03+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest7/27284-2-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-07-06T14:30:00+02:00,,10  GIORNI,DA 27 GIUGNO A 01 LUGLIO E DA 04 LUGLIO A 08 LUGLIO,ORATORIO VERLA,,"BAMBINI DAI 5 ANNI IN SU...GIOVANI,MAMME,PAPA',ZIE, NONNI, SIMPATIZZANTI","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO ISCRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
fc6c25f95100c121e5cc6f34db6731bc,2016-03-13T23:48:16+01:00,2016-03-18T23:11:22+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest8/27259-3-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-07-04T14:30:00+02:00,,10  GIORNI,DA 27 GIUGNO A 01 LUGLIO E DA 04 LUGLIO A 08 LUGLIO,ORATORIO VERLA,,"BAMBINI DALL'ULTIMO ANNO DI ASILO  IN SU....GIOVANI,MAMME, PAPA', NONNI/E, ZIE/I, SIMPATIZZANTI......","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO ISCRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
ae17d01514a7762987315a57619dd792,2016-03-13T23:28:49+01:00,2016-03-18T23:10:04+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest6/27209-3-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-07-01T14:30:00+02:00,,10  GIORNI,DA 27 GIUGNO A 01 LUGLIO E DA 04 LUGLIO A 08 LUGLIO ,ORATORIO VERLA,,"BAMBINI DALL'ULTIMO ANNO DI ASILO IN SU...GIOVANI, MAMME, PAPA', ZII/E, NONNI/E, SIMPATIZZANTI......","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO ISCRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
ca2585878d3f0f2860dfc41f3666b3e2,2016-03-13T23:22:39+01:00,2016-03-13T23:22:39+01:00,GREST,GREST,,,,2016-07-01T14:00:00+02:00,,,DAL 27 GIUGNO AL 01 LUGLIO E DAL 04 LUGLIO AL 08 LUGLIO,ORATORIO GIOVO,,"BAMBINI DAI 5 ANNI IN SU ....MAMME, NONNI, ZII,SIMPATIZZANTI....","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO ISCRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
8c4489d9d772b5fd76794c72e7c598ee,2016-03-13T23:16:00+01:00,2016-03-18T23:09:10+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest4/27159-3-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-06-30T14:00:00+02:00,,10  GIORNI,DA 27 GIUGNO A 01 LUGLIO E DA 04 LUGLIO A 08 LUGLIO,ORATORIO VERLA,,"BAMBINI DALL'ULTIMO ANNO DI ASILO IN SU....MAMME, PAPA', ZII/E, NONNI/E, SIMPATIZZANTI.....","15 EURO A SETTIMANA, 10 EURO DAL SECONDO FIGLIO ISCRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
fd4ed4880786b88c5bb1e2f0f0a2eb48,2016-03-13T22:28:03+01:00,2016-03-18T23:07:56+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest3/27134-5-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-06-29T14:30:00+02:00,2016-06-29T17:00:00+02:00,10  GIORNI,DA 27 GIUGNO A 01 LUGLIO  E DA 04 LUGLIO A 08 LUGLIO,ORATORIO VERLA,,"BAMBINI DALL'ULTIMO ANNO DI ASILO IN SU.....  GIOVANI, MAMME, NONNE/I, ZIE/I, SIMPATIZZANTI.....","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO ISCRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
da7ad3f668e610c1127ae76312918d64,2016-03-13T22:22:52+01:00,2016-03-18T23:06:46+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest2/27109-3-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-06-28T14:30:00+02:00,2016-06-28T17:00:00+02:00,10  GIORNI, DA 27 GIUGNO A 01 LUGLIO A 04 LUGLIO A 08 LUGLIO,ORATORIO VERLA,,"BAMBINI DALL'ULTIMO ANNO DI ASILO IN SU.....GIOVANI, MAMME, PAPA', NONNI/E, ZII/E, SIMPATIZZANTI......","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO ISRITTO",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
34df27daa546f64c0d86371c3fd02b83,2016-03-13T22:05:59+01:00,2016-03-18T23:03:08+01:00,GREST,GREST,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/grest/27084-4-ita-IT/GREST.jpg,"Il GREST è un'esperienza unica da non perdere.....si inizia con un momento di preghiera e poi laboratori, giochi, risate e tanta tanta voglia di divertirsi insieme!!!!",,2016-06-27T14:30:00+02:00,,10  GIORNI,DA 27 GIUGNO A 01 LUGLIO A 04 LUGLIO A 08 LUGLIO,ORATORIO GIOVO,,"BAMBINI DALL'ULTIMO ANNO DI ASILO IN SU....GIOVANI, MAMME, PAPA',NONNI/E, ZII/E, SIMPATIZZANTI.....","15 EURO A SETTIMANA, 10 EURO A SETTIMANA DAL SECONDO FIGLIO ISCRITTO IN POI",,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30 - 17.00,0.0,0.0,,
4904ed36774a384ecebbe6b990746c59,2016-03-13T01:54:28+01:00,2016-03-14T22:43:09+01:00,RIUNIONE SOCI,,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/riunione-soci/27059-2-ita-IT/RIUNIONE-SOCI.jpg,"RIUNIONE SOCI ASSOCIAZIONE NOI ORATORIO. RELAZIONE SULLE ATTIVITA' SVOLTE DURANTE L'ANNO 2015, PRESENTAZIONE BILANCIO, VARIE ED EVENTUALI",,2016-04-13T20:00:00+02:00,,,13 APRILE 2016,ORATORIO VERLA,,TESSERATI  ANNO 2015 ALL'ASSOCIAZIONE NOI ORATORIO,,,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,20.00,0.0,0.0,,
e125acaae7feb2dfa54d9265403204dd,2016-03-13T01:43:07+01:00,2016-03-14T22:11:15+01:00,CACCIA ALL'UOVO,,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/caccia-all-uovo/27034-3-ita-IT/CACCIA-ALL-UOVO.jpg,RITROVO IN ORATORIO E PARTENZA PER IL DOSS PULES ALLA RICERCA DELLE UOVA NASCOSTE. QUANDO IL CESTINO E' PIENO RITORNO IN ORATORIO PER REALIZZARE UN BEL LAVORETTO E POI MERENDA PER TUTTI!!!!!,,2016-03-20T14:30:00+01:00,,,20 MARZO 2016,ORATORIO VERLA,,BAMBINI DAI 5 ANNI IN SU,,,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,14.30,0.0,0.0,,
7b4c5dc98e8eb9414968a772a346f4a2,2016-03-13T01:13:31+01:00,2016-03-15T10:14:50+01:00,Tesseramento/iscrizioni attività estive,Tesser./iscrizioni attività estive oratorio,/var/giovo/storage/images/territorio/eventi-e-manifestazioni/tesser.-iscrizioni-attivita-estive-oratorio/27009-6-ita-IT/Tesser.-iscrizioni-attivita-estive-oratorio.jpg,Presso Oratorio Verla serata dedicata al tesseramento all'Associazione Noi oratorio ed iscrizione alle attività estive : grest e campeggio,http://www.comune.giovo.tn.it/content/download/2801/27011/7/Attività estive ASSOCIAZIONE NOI  2016.docx,2016-04-20T20:00:00+02:00,,,20 APRILE 2016,ORATORIO GIOVO,,TUTTI COLORO CHE VOGLIONO SOSTENERE LE ATTIVITA' DELL'ORATORIO,"tesseramento: 6 euro minorenni, 10 euro maggiorenni",,,,attività culturali e ricreative,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,20.00,0.0,0.0,,
6e889d96dbd9da909522dc324043cdaf,2016-03-11T09:52:14+01:00,2016-03-11T10:01:04+01:00,BIO HEALTHY CHEF CON IIL MAS DEL SARO ,🌼 PICCOLI CHEF,,"
In collaborazione con Vea Carpi, contadina biologica, farm blogger e appassionata di alimentazione natural, proponiamo un incontro dedicato a piccoli chef a partire dai 5 anni.
L'incontro prevede due temi PICCOLI IMPASTI MAGICI,pane e pizzette con la mamma del pane e BRUTTI MA ... quanto sono buoni ?POSTI LIMITATI !!!!",,2016-03-19T15:30:00+01:00,,,,PRESSO LA SALA CIVICA DI VALTERNIGO DI GIOVO,,PER BAMBINI A PARTIRE DAI 5 ANNI IN SU ,,,Preparazione di merendine biologiche con i piccoli chef,,alimentazione,Evento singolo,,Il Girasole,,,15.30,46.160235,11.160123,valternigo di giovo,
b6fc6ab1e7329e1f05b2692ebd922534,2018-06-04T16:57:45+02:00,2018-06-04T16:57:45+02:00,Pinocchio,,/var/giovo/storage/images/territorio/calendario/pinocchio/43437-1-ita-IT/Pinocchio.jpg,"La Banda Sociale Piccola Primavera, in occasione della festa dell'Unità Pastorale di Giovo, presenta PINOCCHIO domenica 10 giugno alle ore 14.30 a Valternigo.",,2018-06-10T14:30:00+02:00,2018-06-10T16:30:00+02:00,,10 giugno alle 14.30,Valternigo,,,,,,,,Evento singolo,,"Banda sociale ""Piccola Primavera""",,,,0.0,0.0,,
341b989154ad4bfd58f37a36dde82a77,2018-05-16T12:08:56+02:00,2018-05-16T12:15:45+02:00,"Langtang Nepal 2017, in ricordo di Renzo Benedetti e Marco Pojer. El Sagreen",,/var/giovo/storage/images/territorio/calendario/langtang-nepal-2017-in-ricordo-di-renzo-benedetti-e-marco-pojer.-el-sagreen/43299-1-ita-IT/Langtang-Nepal-2017-in-ricordo-di-Renzo-Benedetti-e-Marco-Pojer.-El-Sagreen.jpg,"Langtang Nepal 2017, in ricordo di Renzo Benedetti e Marco Pojer. El Sagreen",,2018-05-25T20:30:00+02:00,2018-05-25T20:30:00+02:00,2,,Piazzale ex asilo Verla,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
a6a21dadce684eb752f2d46128e83208,2018-05-16T12:05:42+02:00,2018-05-16T12:14:23+02:00,Le api come organismo chiave dei nostri ambienti e come esempio di sostenibilità. El Sagreen,,/var/giovo/storage/images/territorio/calendario/le-api-come-organismo-chiave-dei-nostri-ambienti-e-come-esempio-di-sostenibilita.-el-sagreen/43274-1-ita-IT/Le-api-come-organismo-chiave-dei-nostri-ambienti-e-come-esempio-di-sostenibilita.-El-Sagreen.jpg,Le api come organismo chiave dei nostri ambienti e come esempio di sostenibilità. El Sagreen,,2018-05-18T20:30:00+02:00,2018-05-18T22:30:00+02:00,2,,Piazzale ex asilo di Verla,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
847bd0d9eee6c8f6848b1732e5e37148,2018-05-16T09:52:10+02:00,2018-05-16T09:52:10+02:00,Palazzi aperti 2018,Di castello in Castello,/var/giovo/storage/images/territorio/calendario/di-castello-in-castello/43234-1-ita-IT/Di-castello-in-Castello.jpg,"In collaborazione con il Comune di Faedo, domenica 20 maggio 2018 dalle ore 14.30 alle 16.30 il Comune di Giovo organizza la manifestazione &quot,Di castello in Castello &quot, presso la Torre della Rosa a Ville di Giovo, con il racconto della Dama Bianca  e a seguire il concerto di archi a cura del roses Garden Music Trio",,2018-05-20T14:30:00+02:00,2018-05-20T16:30:00+02:00,3,,Ville di Giovo,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
cc76b08124f3cdebeec6df4c2d9f1873,2018-05-09T12:21:29+02:00,2018-05-09T12:26:44+02:00,Sentiero del Durer 2018,Sentiero del Durer 2018,/var/giovo/storage/images/territorio/calendario/sentiero-del-durer-2018/43076-2-ita-IT/Sentiero-del-Durer-2018.jpg,"Valle di Cembra, 27.05.2018Trekking lungo lo storico “Sentiero del Dürer”, nel paesaggio culturale e naturale della Valle di Cembra, per scoprirne la natura, la cultura e l'enogastronomia. Una giornata en plein air, per gustare i prodotti della Valle di Cembra nell'incantevole cornice dei vigneti terrazzati, una camminata nella natura, dai vigneti terrazzati di Giovo al Castello di Segonzano, con degustazioni di prodotti biologici a km 0, racconti e spettacoli culturali.

    locandina
",,2018-05-27T08:00:00+02:00,2018-05-27T18:00:00+02:00,,,,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
3a5851af88a46b425b5ed7006e0aa70c,2018-05-07T09:43:33+02:00,2018-05-31T08:14:45+02:00,Festa dello Sport a Masen,,/var/giovo/storage/images/territorio/calendario/festa-dello-sport-a-masen/42959-2-ita-IT/Festa-dello-Sport-a-Masen.jpg,,,2018-06-02T09:30:00+02:00,2018-06-02T17:00:00+02:00,,2 giugno ,Masen di Giovo,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
20713a90e8be191fd7d8f6164a5fbecb,2018-04-30T11:16:32+02:00,2018-04-30T11:18:27+02:00,"Una nuova prospettiva per l'edificio""ex asilo"" a Palù",,/var/giovo/storage/images/territorio/calendario/una-nuova-prospettiva-per-l-edificio-ex-asilo-a-palu/42893-1-ita-IT/Una-nuova-prospettiva-per-l-edificio-ex-asilo-a-Palu.png,,,2018-05-08T20:30:00+02:00,2018-05-08T22:30:00+02:00,,Martedì 8 maggio alle ore 20.30,Sala conferenze Cassa Rurale Rotaliana e Giovo,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
acaa52263bed1a06af6f3ad7028c8afb,2018-04-28T09:20:33+02:00,2018-04-28T09:20:33+02:00,Concerto del 1° maggio,,/var/giovo/storage/images/territorio/calendario/concerto-del-1-maggio/42868-1-ita-IT/Concerto-del-1-maggio.jpg,,,2018-05-01T20:45:00+02:00,2018-05-01T22:45:00+02:00,,1° maggio 2018 alle ore 20.45,Teatro di Verla,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
83772e2f3c6c19d9d0bcf34ff06cdf78,2018-04-20T11:55:11+02:00,2018-04-20T11:55:11+02:00,"Iniziativa a sostegno degli studi post diploma ""Contributo provinciale per piano di accumulo""",,,"Il prossimo 26 aprile alle ore 20.00 verrà presentata l'iniziativa a sostegno degli studi post diploma presso la Sala Consiliare, piazza Marconi, 7 del comune Cembra-Lisignago.",,2018-04-26T20:00:00+02:00,2018-04-26T23:00:00+02:00,,26 aprile alle 20,"Sala Consiliare, piazza Marconi, 7 - comune Cembra-Lisignago",,,,,,,,Evento singolo,,,,,,0.0,0.0,,
307165af80b290c2811f3141344e4104,2018-04-12T15:56:03+02:00,2018-04-12T15:56:03+02:00,Il maggio dei libri,,,,,2018-05-30T20:30:00+02:00,2018-05-30T22:30:00+02:00,2 ore,maggio,Biblioteca comunale,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
2c33efbb6c91e484e8adec38c772e78e,2018-04-12T15:54:30+02:00,2018-04-12T15:54:30+02:00,Il maggio dei libri,,,,,2018-05-18T18:00:00+02:00,2018-05-18T20:00:00+02:00,2 ore,maggio,Biblioteca comunale,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
53481e81c4beec7bdf9887865cd21f75,2018-04-12T15:53:23+02:00,2018-04-12T15:53:23+02:00,Ti regalo una storia,,,,,2018-05-04T17:00:00+02:00,2018-05-04T18:30:00+02:00,un'ora e mezza,maggio,Biblioteca comunale,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
db1e31323a6f82669a73fa184c89dafc,2018-04-12T15:52:06+02:00,2018-04-12T15:52:06+02:00,Filovagare: viaggi e filosofia,,,,,2018-05-10T18:00:00+02:00,2018-05-10T20:00:00+02:00,2 ore,maggio,Biblioteca comunale,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
4c03d8f435ba831e9666f7e869af97fb,2018-04-12T15:50:48+02:00,2018-04-12T15:50:48+02:00,Filovagare: viaggi e filosofia,,,,,2018-05-03T18:00:00+02:00,2018-05-03T20:00:00+02:00,2 ore,maggio,Biblioteca comunale,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
61b122c65fbaa524ababf637a7730e95,2018-04-04T07:55:18+02:00,2018-04-04T07:55:18+02:00,Torneo Pulcini,,/var/giovo/storage/images/territorio/calendario/torneo-pulcini/42399-1-ita-IT/Torneo-Pulcini.png,,,2018-04-25T09:00:00+02:00,2018-04-25T18:00:00+02:00,,25 aprile ,Masen di Giovo,,,,,,,,Evento singolo,,U.S. Verla,,,,0.0,0.0,,
b4562f1150934198279343c72643e494,2018-04-02T22:38:20+02:00,2018-04-02T23:13:03+02:00,MANI IN PASTA,MANI IN PASTA,/var/giovo/storage/images/territorio/calendario/mani-in-pasta/42374-3-ita-IT/MANI-IN-PASTA.jpg,"
NEI NEGOZI DELLA FAMIGLIA COOPERATIVA RACCOGLIEREMO OLIO,PELATI,LEGUMI SECCHI O IN SCATOLA, FARINE, MARMELLATE, ZUCCHERO,LATTE A LUNGA CONSERVAZIONE, BISCOTTI, PANNOLINI PER BAMBINI E PRODOTTI PER L'IGIENE PERSONALE E PER LA CASA.I PRODOTTI RACCOLTI VERRANNO CONSEGNATI ALLA CARITAS DI CEMBRA CHE LI DISTRIBUIRA' ALLE FAMIGLIE IN DIFFICOLTA'.",http://www.comune.giovo.tn.it/content/download/4033/42376/3/locandina mani in pasta.docx,2018-04-07T08:00:00+02:00,,,SABATO 7 APRILE,PRESSO LE COOPERATIVE DI GIOVO,,,,,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,,0.0,0.0,,
063de66c57af526a25d895d8099b6c4f,2018-03-26T13:48:57+02:00,2018-03-26T13:48:57+02:00,El testament dela zia,,,"La Filodrammatica di Verla presenta &quot,El testament dela zia&quot, di Lorenzo Dalmonech, regia di Rino Micheletti sabato 7 aprile alle 20.45 al teatro oratorio di Verla. Ingresso euro 5, ridotti - fino a 12 anni - euro 3.",,2018-04-07T20:45:00+02:00,2018-04-07T22:45:00+02:00,,7 aprile alle 20.45,Teatro di Verla,,,,,,,,Evento singolo,,Filodrammatica di Verla,,,,0.0,0.0,,
ca73e2785871cda7b79ced06a96aadab,2018-03-22T22:27:53+01:00,2018-03-22T22:27:53+01:00,ASSEMBLEA SOCI,ASSEMBLEA SOCI,/var/giovo/storage/images/territorio/calendario/assemblea-soci/42220-1-ita-IT/ASSEMBLEA-SOCI.jpg,"
L' ASSOCIAZIONE NOI ORATORIO VERLA INVITA I SOCI E COLLABORATORI ALL'ASSEMBLEA ORDINARIA DEI SOCI.
ORDINE DEL GIORNO:
-RELAZIONE ATTIVITA' 2017
-BILANCIO 2017
- ELEZIONE CARICHE VACANTI-VARIE ED EVENTUALI",http://www.comune.giovo.tn.it/content/download/4017/42222/1/locandina assemblea soci.docx,2018-04-06T20:00:00+02:00,,,VENERDI' 06 APRILE,SALA ORATORIO VERLA,,,,,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,ORE 20.00,0.0,0.0,,
8a0b72a00311ff39b90d8f859b2055d5,2018-03-13T09:51:24+01:00,2018-03-13T09:51:24+01:00,Sono qui con te: i bisogni psicologici dei bambini,,/var/giovo/storage/images/territorio/calendario/sono-qui-con-te-i-bisogni-psicologici-dei-bambini/41808-1-ita-IT/Sono-qui-con-te-i-bisogni-psicologici-dei-bambini.png,,,2018-04-13T20:30:00+02:00,2018-04-13T22:30:00+02:00,,Venerdì 13 aprile alle 20.30,Sala riunioni Cassa Rurale Rotaliana e Giovo,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
e624969cd7596d38af7d356e47cfc0e5,2018-03-13T09:48:30+01:00,2018-03-13T09:48:30+01:00,Leggere e raccontare: condividere storie e allenare all'ascolto,,/var/giovo/storage/images/territorio/calendario/leggere-e-raccontare-condividere-storie-e-allenare-all-ascolto/41783-1-ita-IT/Leggere-e-raccontare-condividere-storie-e-allenare-all-ascolto.png,,,2018-03-20T20:30:00+01:00,2018-03-20T22:30:00+01:00,,20 marzo alle ore 20.30,Sala riunioni della Cassa Rurale Rotaliana e Giovo,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
f66f0dd41f7a6bd60e878fd200fa3130,2018-03-13T09:37:41+01:00,2018-03-13T09:37:41+01:00,Storie - Leggende della val di Cembra,,/var/giovo/storage/images/territorio/calendario/musigiochiamo/storie-leggende-della-val-di-cembra/41758-1-ita-IT/Storie-Leggende-della-val-di-Cembra.png,,,2018-03-17T20:30:00+01:00,2018-03-17T23:00:00+01:00,,17 marzo alle ore 20.30,Teatro Oratorio di Verla di Giovo,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
f4cf3ad9731c110a03ba507d1c3ed610,2018-03-11T21:46:05+01:00,2018-03-11T22:00:52+01:00,GREST,GREST,/var/giovo/storage/images/territorio/calendario/grest17/41733-3-ita-IT/GREST.jpg,PRIMO INCONTRO PER CHI E' INTERESSATO A DARE IL PROPRIO CONTRIBUTO NELL'ORGANIZZAZIONE DEL GREST....NON C'E' GIOIA MIGLIORE CHE VEDERE LA FELICITA' DEI BAMBINI SUI LORO VOLTI!!!,,2018-03-15T20:00:00+01:00,,,GIOVEDI' 15 MARZO,SALA ORATORIO VERLA,,,,,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla",,,ORE 20.00,0.0,0.0,,
fa22b7bc44c88fb3e163679fe07869bb,2018-03-06T23:14:26+01:00,2018-03-06T23:16:31+01:00,"""NELLA NOTTE DELLA SOLITUDINE  UNA LUCE DI SPERANZA ""","""NELLA NOTTE DELLA SOLITUDINE  UNA LUCE DI SPERANZA """,/var/giovo/storage/images/territorio/calendario/nella-notte-della-solitudine-una-luce-di-speranza/41619-1-ita-IT/NELLA-NOTTE-DELLA-SOLITUDINE-UNA-LUCE-DI-SPERANZA.jpg,"
SERATA CON PADRE GIANNI VETTORI , TESTIMONIANZA DELLA SUA ATTIVITA' CON GLI ULTIMI.ALLIETERA' LA SERATA IL CORO DI MOSANA",http://www.comune.giovo.tn.it/content/download/3968/41621/2/padre gianni vettori.png,2018-03-10T20:30:00+01:00,,,SABATO 10 MARZO,TEATRO PARROCCHIALE VERLA,,,,,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla
Gruppo Alpini di Verla",,,ORE 20.30,0.0,0.0,,
37914e5ea9b334105a6f5c3ab37251ea,2018-02-27T10:11:58+01:00,2018-02-27T10:11:58+01:00,Musigiochiamo,,/var/giovo/storage/images/territorio/calendario/musigiochiamo/41500-1-ita-IT/Musigiochiamo.jpg,"Laboratorio musicale per famiglie con bimbe e bimbi da 0 a 5 anni.In collaborazione con Associazione MUSIC TOGETHER TRENTOCosto: 5 euroI posti sono limitati, prenotazione obbligatoria entro il 15 marzoPer iscrizioni e informazioni: ilgirasole.giovo@libero.it o 3402251010",http://www.comune.giovo.tn.it/content/download/3954/41502/1/28279471_10211362980731743_5343800560246063104_n.jpg,2018-03-17T15:30:00+01:00,2018-03-17T17:30:00+01:00,,17 marzo alle 15.30,,,,,,,,,Evento singolo,,Il Girasole,,,,0.0,0.0,,
111fc6ee516b8fc3959bdf9d80ba0f5c,2018-02-22T14:28:12+01:00,2018-02-22T14:28:12+01:00,"Biblioteca comunale: Sole, polvere, danze mostra fotografica",,/var/giovo/storage/images/territorio/calendario/biblioteca-comunale-sole-polvere-danze-mostra-fotografica/41385-1-ita-IT/Biblioteca-comunale-Sole-polvere-danze-mostra-fotografica.jpg,"Sole, polvere, danze: un giorno come tanti in Karamoja. Mostra fotografica e appunti di viaggio realizzati da tre ragazzi in missione in Uganda.Inaugurazione sabato 3 marzo ore 10.30 in biblioteca",,2018-03-03T10:30:00+01:00,2018-03-24T12:00:00+01:00,,3-24 marzo 2018,Biblioteca comunale,,,,,,,,Evento singolo,,,,,,0.0,0.0,,
c0e6116dcc7b974637d0833909dc7e5d,2018-01-25T23:28:40+01:00,2018-01-25T23:31:30+01:00,GIORNATA DELLA MEMORIA,GIORNATA DELLA MEMORIA,/var/giovo/storage/images/territorio/calendario/giornata-della-memoria/40827-1-ita-IT/GIORNATA-DELLA-MEMORIA.jpg,TESTIMONIANZE DEI NOSTRI REDUCI DEL PAESE E VISIONE DI UN FILMATO,http://www.comune.giovo.tn.it/content/download/3893/40829/3/giorno della memoria.jpg,2018-01-27T20:45:00+01:00,,,SABATO 27 GENNAIO,TEATRO VERLA,,"ALLA SERATA SONO INVITATI TUTTI, ADULTI, GIOVANI, RAGAZZI",ENTRATA LIBERA,,,,,Evento singolo,,"Associaz. ""NOI"" Oratorio parrocchiale di Verla
Gruppo Alpini di Ville Valternigo",,,ORE 20.45,0.0,0.0,,
