remoteId,published,modified,Titolo,Eventuale sottotitolo,Tipo di evento,Identificativo dell'evento,Date ed orari dell'evento,Descrizione breve,Argomenti,Descrizione completa,Galleria immagini,Video,Iniziativa di cui fa parte,Destinatari,Informazioni sui destinatari,Luogo dell'evento,lat,lon,address,Presenti all'evento,E' gratuito,Informazioni sui costi,Offerta,Locandina,Allegati,Punti di contatto,Contatti,Ulteriori informazioni,Organizzatori,Informazioni sugli organizzatori,Patrocinio,Sponsor,Persone o organizzazioni che hanno composto un'opera eseguita durante l’evento,Chi presenta,Servizio di traduzione curato da,Lingue usate all'evento,Numero massimo di posti,Tempo di lettura,Parole chiave,Valutazione dell'evento,Appuntamenti,Recensione,Indicato per
384b032afb800ee2d46cc2a39b3ccfa1,2024-07-23T11:47:15+02:00,2024-07-24T16:47:15+02:00,L'impresa delle Galeas per montes e il relitto di Lazise: aperitivo scientifico,,Incontro con esperti,,,"Al Parco degli Olivi di Torbole, venerdì 26 luglio 2024, un incontro per approfondire la memorabile impresa delle Galeas per montes e il relitto di Lazise, tra domande storiche e risposte archeologiche.In caso di maltempo l'evento sarà rinviato ad altra data","Tempo libero
Patrimonio culturale","
Venerdì 26 luglio 2024 alle 18 presso il Parco degli Olivi a Torbole, Aperitivo scientifico &quot,L’impresa delle Galeas per montes e il relitto di Lazise&quot,Interviene Massimo Capulli, Università degli Studi di Udine. Modera Maurizio Battisti, sezione Archeologia della Fondazione Museo Civico di Rovereto.  In collaborazione con l'Associazione Galeeando.Partecipazione gratuita, su prenotazione, compilando questo modulo     https://docs.google.com/forms/d/1wT5B2mp1Ui-gGQ2qkSaGAh5TlG2X5JQWNLwJrfSessE/edithttps://www.parcomontebaldo.tn.it/it/vivere-il-parco/iniziative/limpresa-delle-galeas-montes-e-il-relitto-di-lazise",Carta dell'Almagià,,,Adulti,Giovani,,Parco degli olivi,,,,Gratuito previa prenotazione,,https://www.comune.nago-torbole.tn.it/content/download/3712/63136/3/Locandina+PNL+Monte+Baldo.png,,Associazione Galeeando,,,,,,,,,,Italiano,0,2.0,,,,,,
b7c77c851d9ef165c40a95e0b81971c5,2024-08-06T10:55:25+02:00,2024-08-06T10:55:25+02:00,"Mostra di Gelsomina Bassetti ""Sehnsucht. La lingua interiore dei bestiari""",,Mostra,,,"L’Associazione senza scopo di lucro Durendal di Arco allestirà al Forte superiore di Nago con la cura di Stefania Santoni il progetto della mostra di arte astratta di Gelsomina Bassetti “Sehnsucht: la lingua interiore dei bestiari ”.Dal 17 agosto al 1° settembre 2024 con inaugurazione venerdì 16 agosto alle 18.00.Orari: lunedì chiuso, dal martedì alla domenica dalle 13.00 alle 20.30   Ingresso gratuito",Tempo libero,"Nella volontà di promozione di cultura e arte rientra anche la mostra di Gelsomina Bassetti: lo studio del simbolismo animale collegato a quattro colori alchemici (bianco, nero, blu e rosso). Fin dal medioevo i bestiari furono principalmente opere didattiche, spesso con magnifiche illustrazioni, in cui la descrizione delle 'nature' e 'proprietà' degli animali è stata utilizzata per ritrovare insegnamenti di ordine religioso e morale. La mostra è suddivisa in quattro sezioni legate ai succitati colori: ad essi vengono abbinate opere che rappresentano precisi animali con la loro simbologia e narrazione, che possono offrire una visione più profonda di sentimenti ed emozioni.Al Forte superiore di Nago, dal 16 agosto (inaugurazione alle 18.00)  al 1° settembre  2024 ",Mostra Gelsomina Bassetti,,,Adulti,Anziani,Giovani,,Il Forte di Nago,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3740/63748/1/A5+GELSOMINA+BASSETTI+%282%29.png,,Associazione Durendal,,,,,,,,,,Italiano,0.0,2.0,,,,,
e24b9611fa4a1f360c57a44d264d820d,2024-08-06T12:13:47+02:00,2024-08-06T12:54:09+02:00,Dai prati di Nago all'Altissimo. Percorso a cura degli Accompagnatori di Media Montagna del Trentino,,Incontro con esperti,,,"Percorso a cura degli Accompagnatori di Media Montagna del Trentino. Dal parcheggio presso i prati di Nago si sale lungo il sentiero 601 fino alla cima del Monte Altissimo di Nago. Dopo pranzo si scende fino a bocca Paltrane e da lì, superata la Val del Paròl, si raggiunge nuovamente la Sella del Varagna e si riscende al punto di partenza.sabato 24 agosto 2024 | ore 9-16.30   Ritrovo alle ore 9.00 al parcheggio presso i Prati di Nago",Tempo libero,"Percorso guidato
Sabato 24 agosto 2024 con ritrovo alle ore 9.00 al parcheggio presso i Prati di Nago. Dislivello+: 600 m circa  Sviluppo: 7 km circa
Pranzo al rifugio Damiano Chiesa o al sacco, il rientro è previsto ai Prati di Nago alle ore 16.30 circa. L'attività richiede abbigliamento e calzature appropriate e può essere annullata in caso di maltempo.Partecipazione gratuita, su prenotazione | Link per prenotarsi disponibile a breve!https://www.parcomontebaldo.tn.it/it/vivere-il-parco/iniziative/dai-prati-di-nago-allaltissimo",Val del Paròl,,,Adulti,Giovani,,Parco naturale locale del Monte Baldo,,,,,,,,Parco naturale locale del Monte Baldo,,,,,,,,,,Italiano,0,2.0,,,,,,
511f3770b77a8d0aeb9b2685716e7b4a,2024-08-09T11:45:53+02:00,2024-08-09T11:45:53+02:00,"Music Festival ""Together we can"" a Torbole ",,Raduno di comunità,,,"Sabato 24 agosto in piazza Lietzmann a Torbole a partire dalle 17.00 torna la seconda edizione del Music Festival &quot,Together we can&quot,, organizzato dalle Associazioni Galeeando e Noi per loro di Torbole per sostenere i progetti di volontariato dell'Associazione Noi per loro. ",Tempo libero,"Sabato 24 agosto in piazza Lietzmann a Torbole a partire dalle 17.00 torna la seconda edizione del Music Festival &quot,Together we can&quot,, organizzato dalle Associazioni Galeeando e Noi per loro di Torbole per sostenere i progetti di volontariato dell'Associazione Noi per loro.Dalle 17.00 giochi per bambini e apertura servizio food&amp,drinks, alle 18.00 Spritzband Pop&amp,Rock covers, alle 20.00 Beatbox ALBO, alle 21.00 musica irlandese con i Willin'fools Noiperloro fu costituita come Organizzazione di Volontariato il 22 ottobre del 2004 e nacque con l’obiettivo primario di essere di supporto morale e finanziario ad un progetto in atto a Nicoresti, in Romania. Alcuni amici decisero di aiutare Eithne ed Ettore Barion impegnati fin dal 2001 con la fondazione Tanner che aveva la missione di aiutare bambini e ragazzi, orfani o abbandonati, diversamente abili ed anche allettati, ospitandoli in case famiglia.Da allora continuiamo a sostenere questi ragazzi che nel frattempo sono diventati giovani adulti e che per sempre saranno con noi. E per noi, loro saranno per sempre famiglia.Negli anni i progetti sono cresciuti, abbiamo portato aiuti e costruito un villaggio per le famiglie in difficoltà, creato un laboratorio per tutti i nostri ragazzi ed un centro diurno per bambini e ragazzi di famiglie disagiate.",Music Festival Together we can,,,Adulti,Giovani,,Piazza Lietzmann,,,,"Ingresso gratuito, altri costi a sostegno dell'Associazione Noi per loro",,https://www.comune.nago-torbole.tn.it/content/download/3756/64060/1/Music+Festival+Torbole.jpg,,Associazione Galeeando,,,,,,,,,,,0,2.0,,,,,,
ce4cbf26ac1425691eb629acb882d90b,2024-08-14T09:33:41+02:00,2024-08-14T10:05:59+02:00,MusicaTorbole 2024 al Parco Pavese di Torbole: domenica 1 settembre Daniele Silvestri,,Manifestazione artistica,,,"Vi invitiamo al secondo di tre concerti organizzati dal Comune di Nago-Torbole con il supporto di Fiabamusic e Sideout.Domenica 1 settembre al Parco Pavese di Torbole alle ore 21.00 ospiteremo Daniele Silvestri con apertura a cura di Casadilego.Posti riservati ai disabili in prima filaIngresso a pagamento, biglietti disponibili suhttps://www.ticketone.it/event/daniele-silvestri-il-cantastorie-recidivo-estate-2024-parco-colonia-pavese-18919298/In caso di maltempo il concerto sarà recuperato in data 3 settembre 2024",Tempo libero,"Domenica 1 settembre al Parco Pavese di Torbole alle ore 21.00 ospiteremo Daniele Silvestri con apertura a cura di Casadilego.Ingresso a pagamento, biglietti disponibili suhttps://www.ticketone.it/event/daniele-silvestri-il-cantastorie-recidivo-estate-2024-parco-colonia-pavese-18919298/In caso di maltempo il concerto sarà recuperato in data 3 settembre 2024",MusicaTorbole 2024,,,Adulti,Famiglie,Giovani,,Parco Pavese,,,,https://www.ticketone.it/event/daniele-silvestri-il-cantastorie-recidivo-estate-2024-parco-colonia-pavese-18919298/,,https://www.comune.nago-torbole.tn.it/content/download/3768/64267/2/Manifesto+70x100_DEF-1.jpg,,Fiabamusic,,,,,,,,,,Italiano,0.0,2.0,,,,,
bc0668f8ece9e50de24b069f86e930b3,2024-08-12T09:31:02+02:00,2024-08-14T09:07:50+02:00,Summer party a Torbole - 16 agosto 2024 ,,Raduno di comunità,,,"Venerdì 16 agosto 2024 AC Nago-Torbole ASD organizza in Piazza Lietzmann a partire dalle ore 16.00 il suo ormai famoso &quot,Summer party&quot, vi aspettiamo!",Tempo libero,"Venerdì 16 agosto 2024 a partire dalle ore 16.00 torna il Summer party organizzato da AC Nago-Torbole ASD in Piazza Lietzmann a Torbole.Music, drink e food con musica di DJ Stefanuti &amp, DJ Lutte vi aspettiamo!",Summer party 2024,,,Adulti,Giovani,,Piazza Lietzmann,,,,"Entrata gratuita, cibo e bevande a pagamento",,https://www.comune.nago-torbole.tn.it/content/download/3761/64156/2/Pink+Modern+Tropical+Summer+Event+Festival+DJ+Party+Flyer+%28Banner+%28Verticale%29%29.jpg,,AC Nago-Torbole ASD,,,,,,,,,,Italiano,0,2.0,,,,,,
f8b04aa55b12f2a0d72e2775444a4088,2024-08-14T09:33:21+02:00,2024-08-21T11:31:35+02:00,MusicaTorbole 2024 al Parco Pavese di Torbole: lunedì 26 agosto Fabio Concato,,Manifestazione artistica,,,Vi invitiamo al primo di tre concerti organizzati dal Comune di Nago-Torbole con il supporto di Fiabamusic e Sideout.Lunedì 26 agosto al Parco Pavese di Torbole alle ore 21.00 ospiteremo Fabio Concato.Ingresso gratuito.  In caso di maltempo il concerto sarà recuperato lunedì 2 settembre,Tempo libero,Vi invitiamo al primo di tre concerti organizzati dal Comune di Nago-Torbole con il supporto di Fiabamusic e Sideout.Lunedì 26 agosto al Parco Pavese di Torbole alle ore 21.00 ospiteremo Fabio Concato.Ingresso gratuito. In caso di maltempo il concerto sarà recuperato lunedì 2 settembre,MusicaTorbole 2024,,,Adulti,Famiglie,Giovani,,Parco Pavese,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3764/64207/3/Manifesto+70x100_DEF-1.jpg,,Fiabamusic,,,,,,,,,,Italiano,0.0,2.0,,,,,
7990f6a1bfb61658e04cb0cc0a3ba9fb,2024-08-23T10:43:49+02:00,2024-08-23T10:48:32+02:00,"Sentinelle di pietra 2024 al Forte superiore di Nago. Sabato 14 settembre alle ore 17.30 ""Clara Marchetto, sola contro tutti""",,"Evento culturale,Manifestazione artistica",,,"Tra il 7 settembre e il 13 ottobre 2024 i forti del Trentino tornano a vivere tra musica, spettacoli e reading teatrali per ogni genere di pubblico.
Riparte infatti SENTINELLE DI PIETRA, l’iniziativa promossa dall’Assessorato alla cultura della Provincia Autonoma di Trento – Servizio Attività e produzione culturale -, dalla Fondazione Museo storico del Trentino, in collaborazione con il Centro servizi culturali S. Chiara.Si tratta di un ricco calendario di appuntamenti formato da numerose proposte di spettacoli, a ingresso libero, realizzati da compagnie e artisti del territorio trentino.In allegato locandina con programma generale e locandina per Nago-Torbole (in caso di maltempo l'evento sarà annullato).","Tempo libero
Patrimonio culturale","
Al Forte superiore di Nago ospiteremo il reading &quot,CLARA MARCHETTO SOLA CONTRO TUTTI&quot, con Compagnia Romina Belli - Paolo Cova - Renato PaglianiInfo e prenotazione Comune di Nago-Torbole 0464 549546 / nago@biblio.tn.itSabato 14 settembre ore 17.30.  In caso di maltempo l'evento sarà annullatoClara Marchetto, classe 1911, è una donna cresciuta con un marcato legame per il territorio, in un periodo in cui la sua vita impatta col fascismo. Una donna unica per il suo tempo.
Fu la prima donna eletta nel secondo dopoguerra nel neo costituito Consiglio Regionale del Trentino Alto Adige, nelle file del partito popolare trentino tirolese che lei contribuì a fondare. Subì un inverosimile linciaggio e ostracismo politico, da parte di una classe politica maschile che mal sopportava la sua franchezza e la grande capacità oratoria di cui lei dava prova negli incontri pubblici con la popolazione. Ciò le procurò potenti nemici negli altri partiti i cui rappresentanti tramarono un’azione a suo danno che la costrinse a lasciare la sua terra e vivere gli ultimi decenni della sua vita a Parigi, dove morì nel 1982.
&quot,Clara Marchetto è stata una donna forte, stritolata dal potere maschile. I documenti rinvenuti contro di lei hanno dell'incredibile&quot, dice l'autore e storico Paolo Cova che per la sua accurata ricerca, durata anni, ha valicato le porte di archivi e fondi regionali,
pubblici e privati, e anche europei, entrando in archivi francesi e austriaci, oltre che a vagliare fonti edite e interviste a parenti e persone che ebbero occasione a vario titolo di avere rapporti con l’attivista originaria della conca del Tesino.
Nel suo monologo &quot,Clara Marchetto, sola contro tutti&quot,, l'autore ricostruisce le vicende spesso tormentate ed incredibili di questa donna straordinaria che pagò pesantemente il suo impegno e la sua grande passione politica per la causa dell’autonomia delTrentino. Il monologo è accompagnato da letture di documenti inediti drammatizzati da Romina Belli e dalla musica di Renato Pagliani.www.cultura.trentino.it         www.museostorico.it      www.centrosantachiara.it",Sentinelle di pietra 2024,,,Adulti,Giovani,Anziani,,Il Forte di Nago,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3779/64521/3/Locandina+localit%C3%A0+Nago-Torbole+Sentinelle+di+pietra-1.pdf,https://www.comune.nago-torbole.tn.it/ocmultibinary/download/3779/64522/3/efc789287f4925a9fb88df6b603cc27f.pdf/file/Locandina%2Bprogramma%2BSentinelle%2Bdi%2Bpietra_2024.pdf,Contatti Biblioteca,,,,,,,,,,Italiano,40.0,2.0,,,,,
1fb676af59b55de90b2ca1c076a21461,2024-08-14T09:41:40+02:00,2024-09-11T09:50:21+02:00,MusicaTorbole 2024 al Parco Pavese di Torbole: venerdì 13 settembre Chiara Galiazzo,,Manifestazione artistica,,,"Vi invitiamo al terzo di tre concerti organizzati dal Comune di Nago-Torbole con il supporto di Fiabamusic e Sideout.Venerdì 13 settembre al Parco Pavese di Torbole alle ore 21.00 ospiteremo Chiara GaliazzoIngresso gratuito, posti riservati ai disabili in prima filaIn caso di maltempo il concerto sarà recuperato in data Domenica 15 settembre 2024",Tempo libero,Venerdì 13 settembre al Parco Pavese di Torbole alle ore 21.00 ospiteremo Chiara Galiazzo.Ingresso gratuitoIn caso di maltempo il concerto sarà recuperato in data 14 settembre 2024,MusicaTorbole 2024,,,Adulti,Famiglie,Giovani,,Parco Pavese,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3769/64303/4/Manifesto+70x100_DEF-1.jpg,,Fiabamusic,,,,,,,,,,Italiano,0.0,2.0,,,,,
ac21cf1cc4f4b911095f0bbe9a71b999,2024-09-18T15:09:09+02:00,2024-09-18T15:09:09+02:00,Commemorazione alpina al Doss Alto di Nago - 21 settembre 2024,,Raduno di comunità,,,Sabato 21 settembre il Gruppo Alpini Nago invita i cittadini alla commemorazione della riconquista del Doss Alto (3 agosto 1918) e della battaglia del 22 settembre 2018 contro l'esercito austroungarico.Programma nel dettaglio,"Ambiente
Demografia e popolazione
Istruzione
Questioni sociali
Tempo libero
Patrimonio culturale","Sabato 21 settembre il Gruppo Alpini Nago invita i cittadini alla commemorazione della riconquista del Doss Alto (3 agosto 1918) e della battaglia del 22 settembre 2018 contro l'esercito austroungarico e propone il seguente programma:Ore 13.30 Ritrovo dei partecipanti in località Malga Zurez.Ore 13.45 Partenza a piedi per Doss Alto con calzature adatte (circa 40 min. per l'andata e 70 min. per il ritorno).Ore 14.30 Alza bandiera a Doss Alto e cerimonia con deposizione di fiori ai tre cippi commemorativi.Ore 15.30 Rientro per Malga Zurez.Ore 17.30 Partenza dalla Malga, ritrovo in Piazzòla a Nago e incontro con l'Amministrazione di Nago-Torbole per un saluto di circostanza, seguirà rinfresco.",Logo Alpini Nago,,,Adulti,Giovani,Famiglie,,Parco naturale locale del Monte Baldo,,,,,,,,Gruppo Alpini Nago,,,,,,,,,,Italiano,0.0,2.0,,,,,
cef58dbd9abb38909131ded88a65fc50,2024-09-24T09:26:26+02:00,2024-09-24T12:16:17+02:00,"Grand Tour 2024 - III edizione ""I turismi emergenti""",,Conferenza e summit,,,"L'Osservatorio per il Turismo del lago di Garda (O.T.G.) nato dalla collaborazione tra Università Cattolica del Sacro Cuore e Comunità del Garda quest'anno organizza la III edizione della Rassegna Grand Tour -&quot,I turismi emergenti: il Garda crocevia di culture, linguaggi e innovazione&quot,.I tre appuntamenti riguarderanno: 
Il Turismo Americano - Gardone Riviera - Palazzo Wimmersabato 28 settembre - inizio ore 09:30 
Il Turismo Arabo - Nago-Torbole - Colonia Pavesesabato 5 ottobre 2024 - inizio ore 09.30 (vedere programma specifico in data 5 ottobre 2024)
Il Turismo Cinese - Lazise - Chiesetta di San Nicolòsabato 12 ottobre 2024 - inzio ore 10:00Ingresso libero per informazioni  info@lagodigarda.it      0365 290411","Tempo libero
Turismo","L'Osservatorio per il Turismo del lago di Garda (O.T.G.) nato dalla collaborazione tra Università Cattolica del Sacro Cuore e Comunità del Garda quest'anno organizza la III edizione della Rassegna Grand Tour &quot,I turismi emergenti: il Garda crocevia di culture, linguaggi e innovazione&quot,.I tre appuntamenti riguarderanno: 
Il Turismo Americano - Gardone Riviera - Palazzo Wimmersabato 28 settembre - inizio ore 09:30 
Il Turismo Arabo - Nago-Torbole - Colonia Pavesesabato 5 ottobre 2024 - inizio ore 09.30
Il Turismo Cinese - Lazise - Chiesetta di San Nicolòsabato 12 ottobre 2024 - inzio ore 10:00Ingresso libero per informazioni  info@lagodigarda.it      0365 290411",Lago di Garda,,,Adulti,Giovani,,Lago di Garda,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3831/65532/4/locandina-grand-tour-2024.pdf,,Comunità del Garda,,,,,,,,,,Inglese,Italiano,0.0,2.0,,,,,
48804c5043944fac69cb86b691b3fb03,2024-09-25T09:08:44+02:00,2024-09-25T09:08:44+02:00,"RISUONA FORTE – Canto, immagini e storia a Forte Alto",,Evento culturale,,,"Nel contesto degli eventi collegati alla rassegna fotografica &quot,15.170 NAGO_TORBOLE Identità e Paesaggi&quot,, esposta al Forte Alto di Nago fino al prossimo 6 ottobre,  IL FOTOGRAMMA Associazione Fotografica con il Coro Castel Penede e la collaborazione del Mag Museo Alto Garda sono lieti di invitarvi alla serata &quot,RISUONA FORTE – Canto, immagini e storia a Forte Alto&quot,   VENERDI’ 27 SETTEMBRE ad ore 20.30 Presso il Forte Alto di Nago    Ingresso gratuito","Tempo libero
Patrimonio culturale","Nel contesto degli eventi collegati alla rassegna fotografica &quot,15.170 NAGO_TORBOLE Identità e Paesaggi&quot,, esposta al Forte Alto di Nago fino al prossimo 6 ottobre, IL FOTOGRAMMA Associazione Fotografica con il Coro Castel Penede e la collaborazione del Mag Museo Alto Garda sono lieti di invitarvi alla serata &quot,RISUONA FORTE – Canto, immagini e storia a Forte Alto&quot,VENERDI’ 27 SETTEMBRE ad ore 20.30  Presso il Forte Alto di Nago    Ingresso gratuito Interverranno: Coro Castel Penede (canto), Gruppo “Risuona la penna” (disegno dal vivo), Ludovico Tavernini (storia)",Risuona Forte,,,Adulti,Anziani,Giovani,,Il Forte di Nago,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3841/65709/1/RISUONA+FORTE.jpg,,"Contatti Associazione ""Il Fotogramma""",,,,,,,,,,Italiano,0.0,2.0,,,,,
5bdef90aef23c4c4fa7728a0fbf845cb,2024-09-27T10:42:56+02:00,2024-09-27T15:45:44+02:00,BAGeL 2024 Laboratorio di urban sketching con Andrea Longhi,,Evento culturale,,,Per la II Edizione del Festival BAGel 2024,"Istruzione
Biblioteca
Tempo libero","Cos’è l’urban sketching? L’urban sketching, semplificando al massimo, è disegnare un paesaggio urbano. Ma non a partire da una foto, né a partire da un ricordo: fare dell’urban sketching nel vero senso della parola significa abbozzare e disegnare quello che si trova davanti ai nostri occhi. Una via trafficata del centro città, una stazione ferroviaria, una piazza, le bancarelle del mercato, il portico di un palazzo antico, uno skyline, un monumento, una sala da concerto. Questi sono alcuni dei soggetti tipici dell’urban sketcher. Di solito si lavora in gruppo, ed è quello che faremo domenica 13 ottobre dalle 14.30 alle 17.30 con l'illustratore Andrea Longhi presso l'ex Colonia Pavese di TorboleIl laboratorio è su prenotazione (max 15 iscritti) dai 16 anni. In allegato semplicissime idee del materiale da portareInfo e iscrizioni 0464 549546 o nago@biblio.tn.it",Laboratorio Urban Sketching,,,Giovani,Adulti,,Ex Colonia Pavese Torbole sul Garda,,,,,,https://www.comune.nago-torbole.tn.it/content/download/3867/66183/3/ANDREA+LONGHI+BAGEL+COMICS+post+ig+202420.jpg,https://www.comune.nago-torbole.tn.it/ocmultibinary/download/3867/66184/3/2a6aeeb0b435ac19353e43b24e6da696.jpg/file/lista%2Bmateriali.jpg,Contatti Biblioteca,,,,,,,,,,Italiano,15,2.0,,,,,,
131bee7db1b020979c8be1dae02d3d9c,2024-09-24T10:01:51+02:00,2024-09-30T09:38:37+02:00,"Grand Tour 2024 - III edizione ""I turismi emergenti"". ""Il turismo arabo"" convegno a Torbole sabato 5 ottobre 2024 ",,Conferenza e summit,,,"L'Osservatorio per il Turismo del lago di Garda (O.T.G.) nato dalla collaborazione tra Università Cattolica del Sacro Cuore e Comunità del Garda quest'anno organizza la III edizione della Rassegna Grand Tour &quot, I turismi emergenti: il Garda crocevia di culture, linguaggi e innovazione&quot,.Sabato 5 ottobre, presso la ex Colonia Pavese a Torbole, si terrà a partire dalle 9.30 il convegno &quot,Il turismo arabo. La milleduesima notte: l'accoglienza culturale dei turisti arabi&quot, .Interviene il prof. Wael Farouq- Università cattolica del Sacro Cuore-MilanoIngresso libero per informazioni info@lagodigarda.it   0365 290411","Tempo libero
Turismo
Viaggi","
Programma del Convegno a Torbole in data 5 ottobre 2024  Ore 9.30 Accoglienza partecipanti.Ore 10.00 Saluti Istituzionali. Gianni Morandi - Sindaco di Nago-Torbole, Roberto Failoni - Assessore Turismo Provincia Autonoma di Trento, Silvio Rigatti - Presidente Garda Dolomiti Azienda per il turismo, Franco Tamburini - Presidente BCC del Garda.Ore 10.30 Ricerche archeologiche sul sito protostorico e romano del Doss Penede. Prof. Emanuele Vaccaro, Dott. Michele Matteazzi, dott.ssa Viviana Spinella - Università di Trento.Ore 11.00 &quot,La milleduesima notte: l'accoglienza culturale dei turisti arabi&quot, . Prof. Wael Farouq - Università Cattolica del Sacro Cuore. Ore 12.00 Riflessioni conclusive. Giovanni Gregorini - Direttore O.T.G., Maria Paola Pasini - Segretaria O.T.G., Mariastella Gelmini Presidente Comunità del GardaOre 12.15 Intervento e dibattito. Moderatore: Patrizia Avanzini - Delegato di Presidenza Comunità del Garda.Ore 14.00 Per i partecipanti al Convegno visita al Parco Archeologico di Castel Pènede.Ingresso gratuito   informazioni info@lagodigarda.it  0365290411",Lago di Garda,,,Adulti,Giovani,,Ex Colonia Pavese Torbole sul Garda,,,,,,,https://www.comune.nago-torbole.tn.it/ocmultibinary/download/3834/65584/6/044d57fe512409d07eb7ee40d13319ab.pdf/file/Programma.pdf,Comunità del Garda,,,,,,,,,,Inglese,Italiano,0.0,2.0,,,,,
